Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
V31	5:Ins:R:4	0.0	0.9969454352073852	0.0018422691832456267	0.0	0.00046835906046075327	0.0003279952050914788	0.0	0.0004159413438169475
V31	5:Ins:R:5	0.0	1.2482000372017004e-05	0.9688811242873178	0.0	0.00034011650390711705	0.0013559584214433366	0.0	0.02941031878695968
V31	2:Del:M:1	0.0	0.6346750636523417	0.024191312217604944	0.0	0.006041730988577962	0.32275059115406113	0.0	0.01234130198741425
V31	3:Del:M:1	0.0	0.08342090740498126	0.8699977017946614	0.0	0.005901567187316213	0.04067982361304108	0.0	0.0
V31	3:Del:M:2	0.0	0.22854778536466008	0.5670332665150379	0.0	0.05213602590563721	0.08115284539473272	0.0	0.07113007681993205
V31	4:Del:M:1	0.0	0.5790539478453861	7.560753387038081e-44	0.0	0.0	0.16882569965846136	0.0	0.25212035249615256
V31	4:Del:M:2	0.0	0.08986779104709097	0.006690643576348509	0.0	0.0035271478212955585	0.2569885617553439	0.0	0.6429258557999211
V31	4:Del:M:3	0.0	0.0	0.11195908220183395	0.0	0.19550919721163088	0.6348640295821627	0.0	0.05766769100437248
V31	5:Del:M:1	0.0	9.844495323937937e-06	0.024481932472850878	0.0	6.196886249631856e-07	0.9755066663670076	0.0	9.369761927273068e-07
V31	5:Del:M:2	0.0	2.9796496023908726e-06	3.06220393538678e-05	0.0	3.093700681423332e-07	0.957841079031374	0.0	0.0421250099096016
V31	5:Del:M:3	0.0	0.0255751132304008	0.09013309035510064	0.0	0.01249281059972582	0.5777968046031784	0.0	0.2940021812115944
V31	5:Del:M:4	0.0	2.4646089816676648e-06	0.13704464442964848	0.0	0.0847680942056175	0.7781807327930357	0.0	4.063962716724768e-06
V31	5:Del:M:5	0.0	0.25171193041367845	0.47597743854882807	0.0	0.03823411235412377	0.20244468697411194	0.0	0.03163183170925778
V32	1:Del:C:0	0.00040101175956948207	0.00014408026076868208	0.32048626733994917	0.06837090864393343	0.006131588207426545	0.014835607179732747	0.00043019132610844983	0.5892003452825115
V32	1:Del:C:1	2.1895804754278237e-07	1.3081395660113321e-08	0.00035292469856270097	0.8546180389355537	0.0	0.055119613709651134	0.08198722761906008	0.00792196299772907
V32	1:Del:C:2	0.0013896864656321361	0.0015308533847470263	1.4524134958666613e-05	0.17925656528660697	0.0	0.181997914493993	0.08045441998899738	0.5553560362450648
V32	1:Del:C:3	0.0077575280324025265	0.0010831225950012223	0.09086001147140237	0.4184252569280458	0.0901086297223587	0.0715543156477247	0.15424587321013367	0.16596526239293108
V32	1:Del:C:4	0.0	0.0	0.9098188887656159	0.003964529759756905	0.0036333207497667263	0.022511082651352123	5.43607048930573e-47	0.060072178073508405
V32	1:Del:C:5	0.008999899749975915	0.006158255591281289	0.1178892423765159	0.0	0.855490827861981	0.010292221042735866	0.001169055714057514	4.976634524899944e-07
V32	1:Del:T:0	0.00028305829611416166	0.0004465971273433142	0.010046175605527239	0.6905023950479108	0.05433405613098992	0.06470774034483924	0.03804296042085278	0.14163701702642256
V32	1:Del:T:1	0.05332471597340184	7.658665763511077e-05	0.04182192976055287	0.650334765439208	2.6225095771267656e-05	0.0689510574419756	0.06852161854970763	0.11694310108174759
V32	1:Del:T:2	0.005675351581732825	0.00013684784288944943	0.0256149034448849	0.7970395811839036	8.36509482793246e-08	0.0939874845730128	0.012250921619228621	0.06529482610339958
V32	1:Del:T:3	0.0006866493271908267	0.0005635206442595191	2.1221012617374247e-07	0.633958933527242	0.1412273682445772	0.05713091566197992	0.00021208975865382425	0.1662203106259705
V32	1:Del:T:4	0.00010552400856879998	8.812983102572374e-05	0.005678902236439077	0.5443153369869469	0.3220166193550832	0.08751296413138286	0.0006885981194184442	0.03959392533113514
V32	1:Del:T:5	2.6130963236442014e-07	7.485080858781729e-09	3.534631550554172e-06	2.5492770979585472e-08	0.9955416129785164	0.004231536571982324	0.0002227232978994398	2.9823256698118505e-07
V32	1:Ins:C:0	1.0909600155135394e-05	0.0007517223140045139	6.460591069598361e-05	6.711869346922631e-05	1.5440931913258565e-06	0.3861329509497122	0.5715736755208791	0.04139747291789255
V32	1:Ins:C:1	0.03878386090696361	4.364828088088226e-07	0.0	0.10603573832261212	0.19582089807202174	0.01576552997688331	0.6283827807286605	0.01521075551004985
V32	1:Ins:C:2	1.4202252465563877e-05	6.894934189462224e-06	1.1386990299415189e-05	0.00014787625389833356	0.05786424606849483	0.7147963017960047	0.22708946367437333	6.962803027427303e-05
V32	1:Ins:C:3	1.3055133648666399e-06	0.05283256989658553	0.0002339620192921749	0.0	0.6987392049425342	0.06421210495903458	0.18394299274420015	3.7859924988566785e-05
V32	1:Ins:C:4	0.003965805296830504	0.003366484690339444	0.37940133089552985	0.020055707003681124	0.5247136829700034	0.01154321608242501	0.05695377306119072	0.0
V32	1:Ins:C:5	0.0	0.05029898866668622	0.057206255962487074	0.09539482936384519	0.6777089685228271	0.05361413070790361	0.03731471529605266	0.028462111480197984
V32	1:Ins:T:0	0.0	0.0035570941866297835	0.07237679961720324	0.6191291022262216	0.024314496503479017	0.1677255731910934	0.011415814260004237	0.10148112001536863
V32	1:Ins:T:1	0.011153612914430117	0.0002364780743776837	9.66393637775842e-07	0.6619706726183506	1.4293973829942812e-06	0.11118866968903747	0.01577324848850595	0.19967492242427742
V32	1:Ins:T:2	0.054037436053961704	0.0	0.02449176615698839	0.5780734441525822	0.24176211671286868	0.0751842695593887	0.024229625060161086	0.0022213423040493164
V32	1:Ins:T:3	0.0016499033060018442	0.034059898377310056	0.03273123261886501	0.22737936673086967	0.22511707750351156	0.13838070793109652	0.032171892581999366	0.3085099209503458
V32	1:Ins:T:4	0.005989754576610992	0.04806070144014834	0.05302167242538672	0.06310660347937763	0.622745439706312	0.02410352853122198	0.08326480001089046	0.09970749983005193
V32	1:Ins:T:5	5.2275923706166965e-06	0.915178942830634	3.1493396710391525e-05	0.056500205936187466	1.5351146126293235e-07	0.028158749633426954	6.595873458313708e-06	0.00011863122575113711
V32	2:Del:R:0	0.0008515205955223036	0.005530933678911672	0.11395568904877895	0.4035611060625097	0.055375500011254325	0.04086103194954248	0.2158676089717836	0.1639966096816972
V32	2:Del:R:1	0.0	0.001193644861907944	0.022646058124925875	0.019821123795037116	0.31872407252832635	0.06099071926084348	0.23657630187117373	0.34004807955778554
V32	2:Del:R:2	0.0	0.0006909429575371832	1.1863856077284102e-05	0.25829356046908036	0.2841556535090147	0.09685338520033954	0.0015372912372846157	0.3584573027706663
V32	2:Del:R:3	0.006670463312996939	0.014862381596631972	0.4906429643378052	0.15693983897318436	0.1665613252151246	0.16427227191158453	4.0029222748045316e-05	1.072542992436582e-05
V32	2:Del:R:4	0.02031581928603784	7.500945566132104e-07	0.026873202884815674	0.06272603131173594	0.8257925316526598	2.015977795702404e-05	0.06423712485974752	3.438013248965012e-05
V32	2:Del:R:5	2.3905571628856584e-05	0.004638294358338066	0.00015189382433556615	0.2757060962769228	0.019193806748879567	0.4302936563410761	0.2699923468788191	0.0
V32	3:Del:R:0	0.0028250873512403007	0.0012052731103301417	0.16926570409467676	0.18743801064985774	0.008983053529391832	0.29376453431748756	0.29144595054504746	0.04507238640196832
V32	3:Del:R:1	0.03386880523847498	0.007979415323357077	0.09834537011954662	0.40951049973294	0.30572759044146103	0.07101787386827307	0.043024057189351525	0.03052638808659566
V32	3:Del:R:2	0.0	0.00554542932762299	0.029188836753815117	0.30621962316993556	0.19819079971738984	0.08112019143844168	0.029580141157309447	0.3501549784354854
V32	3:Del:R:3	1.845900840491275e-05	8.948229420069137e-06	0.0005614130507282077	0.00010230268065593737	0.3882384349993555	1.144427623996034e-05	0.05820826897414351	0.5528507287810518
V32	3:Del:R:4	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	3:Del:R:5	2.0783407623712078e-05	7.69346704885896e-06	0.26852933457791767	0.00012880088198171478	0.0003305324781852036	0.0003584977421013042	3.7043284224846815e-05	0.7305873141609167
V32	4:Del:R:0	0.01562684680006195	0.0	0.0	0.041702491702233904	0.011359568708310553	0.26148318593071557	0.31167940899719204	0.35814849786148595
V32	4:Del:R:1	0.0021590171572756535	0.002598295713117157	0.051808065816051206	0.367855168834248	0.2782516611020623	0.016446656018876547	0.10837512780263209	0.17250600755573714
V32	4:Del:R:2	0.0023953130795021363	3.54318956940102e-08	0.11499866166321111	0.03487882889601369	0.13912567920737368	0.07496354769252608	0.1016586118272566	0.531979322202221
V32	4:Del:R:3	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	4:Del:R:4	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	4:Del:R:5	0.0004119495712635454	5.259910458207529e-05	0.0034517066086826604	0.0010295170591064053	0.7749276920171722	0.21874949579139438	0.0004427902792376099	0.0009342495685611872
V32	5:Del:R:0	2.4960045879584106e-07	1.2095535613966798e-08	0.02685059647321709	5.27539271456557e-07	0.0016407406805490198	0.11780395860111574	0.8502925991616609	0.003411315848191367
V32	5:Del:R:1	0.0	0.00187635601455597	4.279940996866116e-05	0.06827645701715929	0.7873167318834463	0.027819090462637003	0.023810112656965428	0.09085845255526735
V32	5:Del:R:2	1.4458249461984533e-06	0.0031669040469193186	0.0014778985171927815	0.013694864859871904	0.41297915925050793	0.055963819573940414	0.1476404803240081	0.36507542760261347
V32	5:Del:R:3	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	5:Del:R:4	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	5:Del:R:5	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	2:Ins:R:0	0.0	0.006976225745793576	0.11353876330574755	0.23872322609374208	5.024735085369038e-06	0.09328644873888862	0.38129431326210167	0.16617599811864117
V32	2:Ins:R:1	1.4464940979456897e-06	0.017898332991786416	1.2099383860926336e-05	0.29877976400929657	0.0	0.06985051908032003	0.5778578553937423	0.03559998264689565
V32	2:Ins:R:2	0.00030887917258307096	0.00013432650388502676	0.9024257575262764	0.0003990959627350917	0.06873623357169736	0.025023764108417244	0.002971943154405756	0.0
V32	2:Ins:R:3	0.011539562743957565	0.0015660321744596626	0.0	0.42240855510070346	2.045342713170821e-05	0.20527703170698688	0.21736898196420557	0.14181938288255505
V32	2:Ins:R:4	7.314752426651047e-08	2.4650813368311535e-05	0.999882679518828	2.9798214957444037e-07	1.3217658673273674e-07	3.497676214740918e-05	5.6753163478171555e-05	4.364359174902521e-07
V32	2:Ins:R:5	0.0002529457356998065	0.03133865360014088	0.00511224930708977	0.023322145642642712	0.8297938913602761	0.06138301880367673	0.04879709555047388	6.535005384481774e-45
V32	3:Ins:R:0	0.0	0.0026389841777278316	0.09279938870174063	0.0290194080632465	0.6080637098405814	0.14818995593764003	0.1192871177404169	1.4355386468273202e-06
V32	3:Ins:R:1	0.0007568807336404377	0.0005261711436732231	0.8501758044841511	0.025080870735964888	0.016784993604018004	0.06359232209937224	0.016113147013992923	0.026969810185187126
V32	3:Ins:R:2	0.016901102412781345	0.005702813122486923	0.47324730199850873	0.11183369149920876	0.21546212805512108	0.029049648201749923	0.03649517693269727	0.11130813777744589
V32	3:Ins:R:3	4.22034716550274e-05	0.30517061358080005	0.004058253036114772	0.3852411441448885	0.0182244131306787	0.2824791803002432	0.0001823305148141439	0.0046018618208055135
V32	3:Ins:R:4	2.258427446937955e-05	7.82447098200511e-06	0.0002744435001112106	4.93444545934123e-05	0.6107712453813204	0.3033872131619599	1.305687608114212e-05	0.08547428788048246
V32	3:Ins:R:5	0.005071504372472676	0.02346240701967419	5.598353382740013e-06	0.012355929060165948	0.7659416303588299	0.0	0.0	0.19316293083547453
V32	4:Ins:R:0	0.5815322146529042	1.2934121238094962e-07	0.06366733904216525	0.11355973199504504	0.13815056176226706	0.018346878528455107	0.062362874090599145	0.022380270587351883
V32	4:Ins:R:1	0.9883684666528151	2.6622792978088992e-05	2.3229217630316275e-05	0.0012859014625181	8.931656375864346e-06	0.006761884480162204	0.0016670761945660785	0.0018578875429540204
V32	4:Ins:R:2	7.655969404708696e-05	2.558928471023241e-05	0.0025643281248995745	0.7456881030254211	0.001111007453795083	0.06680664461240061	0.0002050238492054472	0.18352274395552076
V32	4:Ins:R:3	3.392699368242482e-05	2.3536392437418644e-06	0.6363308299883575	7.143227270634248e-05	6.260330575914914e-05	0.057018009106501975	0.04318152671484822	0.26329931797890044
V32	4:Ins:R:4	9.153595835272574e-06	0.004805769061308222	9.078844935174765e-05	0.005420139340964035	0.06274608914948697	0.7630126856511593	0.16386356428954713	5.18104623473989e-05
V32	4:Ins:R:5	0.26404027997251234	0.00026403551911305726	0.3396359582495208	0.11261154455091796	0.16792138565810938	0.10827187247641935	0.007254923573407148	0.0
V32	5:Ins:R:0	0.013311700624742432	4.2163197498045034e-07	0.139280452237405	0.1844267295873485	1.0419405442173436e-05	0.04126686256749944	0.164130093875928	0.45757332006965956
V32	5:Ins:R:1	0.008097400875926756	0.003753843712621657	0.0	0.0677709395768552	0.0	0.6097683765121839	0.2866033059238007	0.024006133398611934
V32	5:Ins:R:2	0.5370118096462063	0.09287733668674918	0.0009400885123569465	0.3678633028759401	0.0007056886582535055	6.1010166909544e-05	0.0	0.0005407634535843312
V32	5:Ins:R:3	9.133218497071473e-06	2.5288093310123943e-05	0.9578433994989761	0.0011642794200951237	0.0038094699704737116	0.0217774140633805	0.0002723228262669265	0.01509869290900048
V32	5:Ins:R:4	0.00015794847438304344	0.010336190124339556	0.002528196799813085	0.0006105101489639206	0.0012625290335341291	0.0002778782682357627	0.9842151673912737	0.000611579759456913
V32	5:Ins:R:5	0.00028574864527637785	9.409528864045696e-08	0.9667693482821866	0.0	0.000666629827727802	0.000835272242103468	5.326495900789751e-07	0.031442374257827053
V32	2:Del:M:1	0.014880278073673283	0.0025058244495287612	0.012642335853841271	0.52550268534162	0.006202031094144716	0.10412721247096192	0.3272294091263761	0.006910223589853728
V32	3:Del:M:1	0.0026965771278770053	0.0005971035550159713	0.8242549093596232	0.055361539163990905	0.010982860087547333	0.023793142041379056	0.08231386866456665	0.0
V32	3:Del:M:2	0.0	0.001987460244667978	0.6526775300776537	0.001674705469413973	0.11787798532218279	0.05766644425306395	0.08039425859603364	0.08772161603698393
V32	4:Del:M:1	1.6146865836996946e-07	0.0026701242597513743	4.614729064799599e-44	0.32740716803491676	0.0	0.06361345631310708	0.441435055702775	0.16487403422079136
V32	4:Del:M:2	0.003754322146729509	0.0006588301443612922	0.006492410621414721	0.09991843688957747	0.0067230509742720315	0.1539505261819291	0.06006277818348787	0.668439644858228
V32	4:Del:M:3	0.0005150730601466722	0.0	0.042881539001660474	0.5244720779287299	0.1470899107990015	0.15011395049266857	0.11126243175381104	0.02366501696398198
V32	5:Del:M:1	6.172094047753464e-08	9.698035339892086e-08	0.03192307298767398	8.616182918239178e-07	1.5872201840578563e-06	0.7852691492307172	0.1828038612082973	1.3090335417170777e-06
V32	5:Del:M:2	0.0038387861003002653	1.624415688609516e-08	2.2097074503789936e-05	3.1186582158015826e-07	4.385141591382863e-07	0.42670077080902263	0.5368686180181497	0.03256896137388604
V32	5:Del:M:3	0.0022252728518759495	9.887831188110853e-05	0.04612500536424075	0.0006732370717379555	0.012557898884825659	0.182539393226818	0.594579977906011	0.16120033638260953
V32	5:Del:M:4	0.001961652081675853	1.3172245622187875e-08	0.09694882542215304	0.0	0.11779247872084837	0.3398523334052992	0.4434416168948988	3.0803028790801826e-06
V32	5:Del:M:5	0.002349620086016277	0.0015344801999360375	0.3840719106716418	4.806942547286541e-07	0.06060128715793912	0.10084673934863031	0.42324822665671485	0.02734725518486682
V33	1:Del:C:0	0.0033024963601674734	0.0	0.490162380511577	0.0	0.0	0.031099679321287415	0.0009876902718023311	0.4744477535351659
V33	1:Del:C:1	5.8036190271385165e-06	0.0	0.0017372621143803048	0.0	0.0	0.37188571424553	0.6058401796801581	0.020531040340904416
V33	1:Del:C:2	0.011166595994471926	0.0	2.1674024695768298e-05	0.0	0.0	0.372250880331157	0.18023028588416276	0.43633056376551255
V33	1:Del:C:3	0.07599835227548211	0.0	0.1653099225484157	0.0	0.0	0.17843580374380302	0.42127749925036795	0.1589784221819313
V33	1:Del:C:4	0.0	0.0	0.9357379072352884	0.0	0.0	0.03173333312152653	8.392917016036079e-47	0.03252875964318524
V33	1:Del:C:5	0.26595903096303847	0.0	0.6469884966149045	0.0	0.0	0.07741970659147013	0.00963132785013932	1.4379804474041274e-06
V33	1:Del:T:0	0.0065713342478056595	0.0	0.04331354673429379	0.0	0.0	0.3823835934402372	0.24622143764891496	0.3215100879287483
V33	1:Del:T:1	0.4884098764874662	0.0	0.07113859232531372	0.0	0.0	0.1607541390272806	0.17496750019051854	0.10472989196942101
V33	1:Del:T:2	0.12852874224725916	0.0	0.10773219842949831	0.0	0.0	0.5418048141962148	0.07734818648676733	0.14458605864026017
V33	1:Del:T:3	0.021770135581936037	0.0	1.2495037124348406e-06	0.0	0.0	0.46106554165725044	0.001874647945799321	0.5152884253113018
V33	1:Del:T:4	0.0038372948129077643	0.0	0.03835160914372423	0.0	0.0	0.8100496267572245	0.006980935186010993	0.14078053410013247
V33	1:Del:T:5	0.00022918723983070892	0.0	0.0005757374465949334	0.0	0.0	0.9447098863730489	0.054459613080599545	2.557585992581152e-05
V33	1:Ins:C:0	4.168633608016729e-05	0.0	4.584610628729331e-05	0.0	0.0	0.3755667207269117	0.6088790032587095	0.015466743572011516
V33	1:Ins:C:1	0.1767162583956131	0.0	0.0	0.0	0.0	0.018285186230383565	0.7982218841571679	0.006776671216835335
V33	1:Ins:C:2	5.790195217884685e-05	0.0	8.621647066088618e-06	0.0	0.0	0.7417945202499941	0.2581111999353114	2.7756215449633116e-05
V33	1:Ins:C:3	1.929108666369172e-05	0.0	0.0006420458501100633	0.0	0.0	0.2415225153348119	0.7577614467264052	5.470100200916636e-05
V33	1:Ins:C:4	0.042532233633219854	0.0	0.7556678833242558	0.0	0.0	0.031512218127865414	0.1702876649146588	0.0
V33	1:Ins:C:5	0.0	0.0	0.28363161237042667	0.0	0.0	0.3643429845170894	0.2777280957471074	0.07429730736537665
V33	1:Ins:T:0	0.0	0.0	0.1941266965109405	0.0	0.0	0.6166023950933971	0.04596437486628573	0.1433065335293766
V33	1:Ins:T:1	0.1759868845052415	0.0	2.8318099879952807e-06	0.0	0.0	0.44657110104746445	0.06938406934338852	0.30805511329391755
V33	1:Ins:T:2	0.6380175587667725	0.0	0.053703589301877276	0.0	0.0	0.2259593034848167	0.07975510251627224	0.0025644459302614606
V33	1:Ins:T:3	0.020099376195446137	0.0	0.0740511417470249	0.0	0.0	0.42910638850984434	0.10926336805149317	0.36747972549619146
V33	1:Ins:T:4	0.10903452852032997	0.0	0.17924776798718547	0.0	0.0	0.11168657988931677	0.4225619156326335	0.17746920797053428
V33	1:Ins:T:5	0.0007268422679491499	0.0	0.000813211058000293	0.0	0.0	0.9965914844713253	0.0002556728790736425	0.0016127893236516065
V33	2:Del:R:0	0.00783856482880484	0.0	0.19481514752922766	0.0	0.0	0.09574499365224132	0.5539910729543653	0.1476102210353609
V33	2:Del:R:1	0.0	0.0	0.035361493406557434	0.0	0.0	0.13053343579917795	0.5545462774084677	0.2795587933857969
V33	2:Del:R:2	0.0	0.0	3.663991781907732e-05	0.0	0.0	0.4099807446771786	0.007127108136406006	0.5828555072685963
V33	2:Del:R:3	0.04777692532178322	0.0	0.652639094316779	0.0	0.0	0.2994965383963457	7.993063116067894e-05	7.511333931498886e-06
V33	2:Del:R:4	0.4700170225566179	0.0	0.11546330625577429	0.0	0.0	0.00011872176283635852	0.41432317676447966	7.777266029178539e-05
V33	2:Del:R:5	0.00012932276260537655	0.0	0.00015260236685742486	0.0	0.0	0.592524251264693	0.4071938236058443	0.0
V33	3:Del:R:0	0.014510304464886856	0.0	0.1614577622093487	0.0	0.0	0.38406908759414526	0.41732707116617007	0.022635774565449164
V33	3:Del:R:1	0.3975696692551803	0.0	0.21439398625150854	0.0	0.0	0.212200488951931	0.1407986910797776	0.03503716446160266
V33	3:Del:R:2	0.0	0.0	0.07907375045300409	0.0	0.0	0.30120664653874385	0.12029411113568604	0.499425491872566
V33	3:Del:R:3	0.0002621649195330809	0.0	0.001480791888805231	0.0	0.0	4.137327394693701e-05	0.2304755086556673	0.7677401612620475
V33	3:Del:R:4	0.1268449492100667	0.0	0.6596166423738052	0.0	0.0	0.05549634342849985	0.07636027899369265	0.0816817859939357
