Sample Names	MutationType	ID1	ID2	ID8	ID9	ID14	ID83F	ID83G
V80	3:Ins:R:5	0.0	0.9005145847299366	0.09948541527006334	0.0	0.0	0.0	0.0
V80	4:Ins:R:0	0.0	0.0038229896993963695	0.9961770103006038	0.0	0.0	0.0	0.0
V80	4:Ins:R:1	0.0	0.16229062412676612	0.8377093758732339	0.0	0.0	0.0	0.0
V80	4:Ins:R:2	0.0	0.02641133646310763	0.9735886635368923	0.0	0.0	0.0	0.0
V80	4:Ins:R:3	0.0	0.7353251359381789	0.264674864061821	0.0	0.0	0.0	0.0
V80	4:Ins:R:4	0.0	0.17735420938320953	0.8226457906167903	0.0	0.0	0.0	0.0
V80	4:Ins:R:5	0.0	0.30567381632833446	0.6943261836716657	0.0	0.0	0.0	0.0
V80	5:Ins:R:0	0.0	2.2045639880318517e-15	0.9999999999999978	0.0	0.0	0.0	0.0
V80	5:Ins:R:1	0.0	0.002463070404075788	0.9975369295959242	0.0	0.0	0.0	0.0
V80	5:Ins:R:2	0.0	0.009619450942316048	0.9903805490576839	0.0	0.0	0.0	0.0
V80	5:Ins:R:3	0.0	0.19667218809671705	0.803327811903283	0.0	0.0	0.0	0.0
V80	5:Ins:R:4	0.0	0.05363392087125721	0.9463660791287428	0.0	0.0	0.0	0.0
V80	5:Ins:R:5	0.0	0.09731779024652835	0.9026822097534718	0.0	0.0	0.0	0.0
V80	2:Del:M:1	0.0	0.006307480712437525	0.9936925192875625	0.0	0.0	0.0	0.0
V80	3:Del:M:1	0.0	1.044139338260516e-05	0.9999895586066174	0.0	0.0	0.0	0.0
V80	3:Del:M:2	0.0	0.10838872535404998	0.89161127464595	0.0	0.0	0.0	0.0
V80	4:Del:M:1	0.0	0.004475517923808316	0.9955244820761917	0.0	0.0	0.0	0.0
V80	4:Del:M:2	0.0	0.05790466305593655	0.9420953369440634	0.0	0.0	0.0	0.0
V80	4:Del:M:3	0.0	0.10087260828862103	0.899127391711379	0.0	0.0	0.0	0.0
V80	5:Del:M:1	0.0	0.00039537065992476797	0.9996046293400753	0.0	0.0	0.0	0.0
V80	5:Del:M:2	0.0	0.00016915317393207513	0.9998308468260679	0.0	0.0	0.0	0.0
V80	5:Del:M:3	0.0	0.0002183246405479025	0.9997816753594521	0.0	0.0	0.0	0.0
V80	5:Del:M:4	0.0	0.004998989519955098	0.9950010104800449	0.0	0.0	0.0	0.0
V80	5:Del:M:5	0.0	0.031777459884748366	0.9682225401152517	0.0	0.0	0.0	0.0
V81	1:Del:C:0	0.0048750137851072605	0.17258236368848986	0.0	0.0	0.3859076027194583	0.0	0.43663501980694464
V81	1:Del:C:1	0.08015638777001725	0.0026870675758424683	0.0	0.0	0.21243464380866728	0.0	0.704721900845473
V81	1:Del:C:2	1.4693027764690966e-15	0.001619813832282225	0.0	0.0	0.3196775752419111	0.0	0.6787026109258052
V81	1:Del:C:3	0.1098528845773468	0.16703382216770218	0.0	0.0	0.029568761303212315	0.0	0.6935445319517387
V81	1:Del:C:4	0.09168216952180172	0.5876986287373254	0.0	0.0	0.28341664473556655	0.0	0.03720255700530625
V81	1:Del:C:5	0.13566744763239627	0.6903411496750449	0.0	0.0	0.1005068543684384	0.0	0.07348454832412046
V81	1:Del:T:0	0.0304437957242759	0.21531390953650648	0.0	0.0	0.4476568507583202	0.0	0.30658544398089743
V81	1:Del:T:1	1.740701774786718e-16	2.4373330792179783e-16	0.0	0.0	0.04722659665193184	0.0	0.9527734033480678
V81	1:Del:T:2	0.042058709053200354	0.37080278959870594	0.0	0.0	0.5135970699212502	0.0	0.07354143142684356
V81	1:Del:T:3	0.04693444081815811	0.48536258376807623	0.0	0.0	0.3700292202511504	0.0	0.09767375516261527
V81	1:Del:T:4	0.051048362982777234	0.6576678253833472	0.0	0.0	0.16724743513868423	0.0	0.12403637649519131
V81	1:Del:T:5	3.3213320300194754e-18	0.9591840464961813	0.0	0.0	0.0408158315362436	0.0	1.2196757519366563e-07
V81	1:Ins:C:0	6.9073121893182515e-18	9.671628265889322e-18	0.0	0.0	0.9987867606009692	0.0	0.0012132393990309349
V81	1:Ins:C:1	2.248650159926403e-16	0.01809634662890463	0.0	0.0	0.9143306379320395	0.0	0.06757301543905572
V81	1:Ins:C:2	1.7616038461206412e-15	0.016360740493920445	0.0	0.0	0.3693453487504942	0.0	0.6142939107555837
V81	1:Ins:C:3	0.28214125838187504	0.16828437095818025	0.0	0.0	0.5495635129009079	0.0	1.0857759036920454e-05
V81	1:Ins:C:4	0.21421126979395075	0.40988893209702393	0.0	0.0	0.19454607157264348	0.0	0.18135372653638188
V81	1:Ins:C:5	0.5712847120060808	0.2487811871317914	0.0	0.0	0.056790793329152364	0.0	0.12314330753297556
V81	1:Ins:T:0	0.05704452657371616	0.038936115498140925	0.0	0.0	0.8580146485004313	0.0	0.04600470942771157
V81	1:Ins:T:1	0.006303948224696815	7.2498011675917725e-16	0.0	0.0	0.5216368697695215	0.0	0.47205918200578106
V81	1:Ins:T:2	0.05151468504158924	0.20278016271646215	0.0	0.0	0.4992814154197839	0.0	0.24642373682216476
V81	1:Ins:T:3	0.5763186912779932	0.17256935882071725	0.0	0.0	0.16793282646383728	0.0	0.08317912343745232
V81	1:Ins:T:4	0.5374398316294582	0.13208976048900625	0.0	0.0	0.16269944203533948	0.0	0.1677709658461962
V81	1:Ins:T:5	0.7494448167712541	0.0030919454354871485	0.0	0.0	0.20623316353434396	0.0	0.04123007425891487
V81	2:Del:R:0	0.14333366843375442	0.04015634229652062	0.0	0.0	0.14568544768736133	0.0	0.6708245415823636
V81	2:Del:R:1	0.0819815679109421	0.28139824693313953	0.0	0.0	0.46717496006695636	0.0	0.169445225088962
V81	2:Del:R:2	0.08096487368318657	0.37167140066400667	0.0	0.0	0.4874229177545003	0.0	0.05994080789830636
V81	2:Del:R:3	0.23973645534740792	0.4871725229255011	0.0	0.0	0.23244878621411427	0.0	0.04064223551297661
V81	2:Del:R:4	0.039927460746502656	0.7567206025336859	0.0	0.0	0.00108608543407886	0.0	0.20226585128573277
V81	2:Del:R:5	3.778395671981164e-15	6.254861975256312e-15	0.0	0.0	0.05254443254131147	0.0	0.9474555674586785
V81	3:Del:R:0	0.01883251373441303	0.002157133831372235	0.0	0.0	0.1776420516671354	0.0	0.8013683007670793
V81	3:Del:R:1	0.29309472215052845	0.343360660550099	0.0	0.0	0.2981962813806571	0.0	0.06534833591871554
V81	3:Del:R:2	0.11599857006340898	0.4050850994609816	0.0	0.0	0.167302559367331	0.0	0.31161377110827837
V81	3:Del:R:3	0.3355070595859474	0.4268834691814614	0.0	0.0	0.23760046720782363	0.0	9.004024767518076e-06
V81	3:Del:R:4	3.484956250165773e-11	4.904347696104389e-11	0.0	0.0	1.0191794913123274e-10	0.0	0.999999999814189
V81	3:Del:R:5	1.1586913916840668e-13	1.622401320239201e-13	0.0	0.0	3.3886063938632404e-13	0.0	0.999999999999383
V81	4:Del:R:0	0.04984287798014698	0.007097652487229755	0.0	0.0	0.10199391281576965	0.0	0.8410655567168536
V81	4:Del:R:1	0.18397815195585532	0.50719438999338	0.0	0.0	0.13285234453964473	0.0	0.17597511351112
V81	4:Del:R:2	0.0024411410001367643	0.48177588899762497	0.0	0.0	0.4173802420337242	0.0	0.09840272796851411
V81	4:Del:R:3	1.7909187852798332e-14	0.04615340189609772	0.0	0.0	0.28666964660892136	0.0	0.6671769514949629
V81	4:Del:R:4	8.437960999428241e-14	1.1814844887819763e-13	0.0	0.0	0.2075653431428336	0.0	0.7924346568569639
V81	4:Del:R:5	0.07442310013641087	0.6357756510598527	0.0	0.0	2.49282191142033e-14	0.0	0.28980124880371166
V81	5:Del:R:0	1.6888764320896665e-05	9.136787787496671e-05	0.0	0.0	0.012967828505835707	0.0	0.9869239148519684
V81	5:Del:R:1	0.044997938860935595	0.8244636596925872	0.0	0.0	0.07816828589907591	0.0	0.05237011554740139
V81	5:Del:R:2	0.14828974412529103	0.547399679415378	0.0	0.0	0.026330803681651135	0.0	0.27797977277767993
V81	5:Del:R:3	0.08058569122953105	0.7912058366987357	0.0	0.0	0.12799907146616518	0.0	0.0002094006055679769
V81	5:Del:R:4	0.01497062580522436	0.47839252519537107	0.0	0.0	0.0760565555377958	0.0	0.43058029346160875
V81	5:Del:R:5	0.20589098219960952	0.16362522529993248	0.0	0.0	0.6291361846706024	0.0	0.0013476078298557204
V81	2:Ins:R:0	0.014878297900495505	0.01440971739841659	0.0	0.0	0.9332955707799351	0.0	0.03741641392115294
V81	2:Ins:R:1	0.007026965739131325	0.28424754142446323	0.0	0.0	0.11626081523507718	0.0	0.5924646776013284
V81	2:Ins:R:2	0.08044882747856678	0.4415205275073581	0.0	0.0	0.4265546402764612	0.0	0.05147600473761394
V81	2:Ins:R:3	0.25322360408286165	0.22030913781514994	0.0	0.0	0.45200103775719064	0.0	0.07446622034479797
V81	2:Ins:R:4	0.3298307470439683	0.2626979811538654	0.0	0.0	0.3546821436460761	0.0	0.05278912815609021
V81	2:Ins:R:5	0.4818450090221503	0.4253398069334103	0.0	0.0	0.015243876540120655	0.0	0.07757130750431863
V81	3:Ins:R:0	4.322748555994627e-05	0.009580491614471056	0.0	0.0	0.9855796319382982	0.0	0.0047966489616708
V81	3:Ins:R:1	0.03334659185229117	0.18850145346903247	0.0	0.0	0.3479753966835829	0.0	0.4301765579950933
V81	3:Ins:R:2	0.08712027675918756	0.4869411060729846	0.0	0.0	0.4255415007361809	0.0	0.0003971164316469419
V81	3:Ins:R:3	0.20019750527906555	0.004255456963360924	0.0	0.0	0.41427211400080816	0.0	0.3812749237567653
V81	3:Ins:R:4	0.09996902136409477	0.1871038645829592	0.0	0.0	0.7128940473426818	0.0	3.306671026426589e-05
V81	3:Ins:R:5	0.21582455119992905	0.3781604759173219	0.0	0.0	0.401619574184032	0.0	0.004395398698717169
V81	4:Ins:R:0	4.974858607256216e-16	0.0029626710835720395	0.0	0.0	0.9414806589658674	0.0	0.055556669950559925
V81	4:Ins:R:1	0.19683042235440004	0.3734622561350333	0.0	0.0	0.3695808642085121	0.0	0.060126457302054376
V81	4:Ins:R:2	0.2832788474635237	0.0537091692073888	0.0	0.0	0.33395637019739555	0.0	0.32905561313169196
V81	4:Ins:R:3	0.1395939735326205	0.13948849654454532	0.0	0.0	0.6662524364277027	0.0	0.05466509349513139
V81	4:Ins:R:4	0.13131816630071697	0.12020921517835816	0.0	0.0	0.7204912304161568	0.0	0.027981388104768017
V81	4:Ins:R:5	0.24581724925644566	0.6318404429590307	0.0	0.0	0.0709687154429939	0.0	0.05137359234152974
V81	5:Ins:R:0	1.0563652223291196e-15	1.4791240736419013e-15	0.0	0.0	0.9117256918661863	0.0	0.08827430813381106
V81	5:Ins:R:1	0.04311083234940298	0.004754983075603629	0.0	0.0	0.8324619059481033	0.0	0.11967227862689
V81	5:Ins:R:2	0.32850735182435453	0.008364455415950059	0.0	0.0	0.6630636879105228	0.0	6.450484917249665e-05
V81	5:Ins:R:3	0.4138489649805713	0.200101389578057	0.0	0.0	0.19090926108693815	0.0	0.1951403843544334
V81	5:Ins:R:4	0.5018687388904296	0.004834733693471535	0.0	0.0	0.31813792161451115	0.0	0.17515860580158774
V81	5:Ins:R:5	0.43066291871390266	0.48757968425893006	0.0	0.0	0.08138825012773934	0.0	0.00036914689942803557
V81	2:Del:M:1	0.24619217580609667	0.04233642316448218	0.0	0.0	0.5717502917603197	0.0	0.13972110926910142
V81	3:Del:M:1	0.0113027113594256	8.841231996706248e-05	0.0	0.0	0.22897750672408296	0.0	0.7596313695965243
V81	3:Del:M:2	0.14244025282703984	0.3325515495965764	0.0	0.0	0.32823907063623436	0.0	0.19676912694014942
V81	4:Del:M:1	0.020599045690913847	0.042399096044194985	0.0	0.0	0.002123160190703896	0.0	0.9348786980741872
V81	4:Del:M:2	0.05065051959949432	0.22493252382273046	0.0	0.0	0.34857669553487813	0.0	0.37584026104289703
V81	4:Del:M:3	0.03533692491412321	0.17896385373519974	0.0	0.0	0.5166677141825937	0.0	0.26903150716808333
V81	5:Del:M:1	0.0001068530980602632	0.09602242613769921	0.0	0.0	0.903685238737274	0.0	0.00018548202696648446
V81	5:Del:M:2	5.324994225634183e-09	0.0030900789348663003	0.0	0.0	0.10602021320930458	0.0	0.890889702530835
V81	5:Del:M:3	1.2878218857145914e-10	0.0036770907473313453	0.0	0.0	0.0817680106708605	0.0	0.9145548984530261
V81	5:Del:M:4	0.004270994851384678	0.05977939185993253	0.0	0.0	0.011611377578960498	0.0	0.9243382357097223
V81	5:Del:M:5	0.07931519005476306	0.33123572156159514	0.0	0.0	0.1170073802493621	0.0	0.47244170813427977
V82	1:Del:C:0	0.0038810279813707885	0.020137708110527956	0.9759812639081014	0.0	0.0	0.0	0.0
V82	1:Del:C:1	0.03103805936761292	0.00015250276341038913	0.9688094378689767	0.0	0.0	0.0	0.0
V82	1:Del:C:2	9.842667720808978e-16	0.00015904108540349256	0.9998409589145956	0.0	0.0	0.0	0.0
V82	1:Del:C:3	0.24495762071151184	0.05459169913757276	0.7004506801509155	0.0	0.0	0.0	0.0
V82	1:Del:C:4	0.2656905566515215	0.24962531011159092	0.4846841332368875	0.0	0.0	0.0	0.0
V82	1:Del:C:5	0.49369964516109155	0.3682083432888398	0.13809201155006873	0.0	0.0	0.0	0.0
V82	1:Del:T:0	0.03521835512131607	0.03650774923549989	0.9282738956431841	0.0	0.0	0.0	0.0
V82	1:Del:T:1	3.1368649432556294e-16	6.437674797433233e-17	0.9999999999999996	0.0	0.0	0.0	0.0
V82	1:Del:T:2	0.0834295312760022	0.10780764544683193	0.8087628232771659	0.0	0.0	0.0	0.0
V82	1:Del:T:3	0.14628283577012333	0.22172298646224237	0.6319941777676343	0.0	0.0	0.0	0.0
V82	1:Del:T:4	0.3136821298105417	0.5923211728545518	0.09399669733490651	0.0	0.0	0.0	0.0
V82	1:Del:T:5	2.1945385251855914e-17	0.9289141219882044	0.07108587801179565	0.0	0.0	0.0	0.0
V82	1:Ins:C:0	1.1860903214136199e-15	2.434170392340573e-16	0.9999999999999984	0.0	0.0	0.0	0.0
V82	1:Ins:C:1	1.4850469535757145e-15	0.0175166842061827	0.9824833157938159	0.0	0.0	0.0	0.0
V82	1:Ins:C:2	2.1408776333552868e-15	0.002914266434151538	0.9970857335658463	0.0	0.0	0.0	0.0
V82	1:Ins:C:3	0.8153445920135914	0.07127891538700695	0.11337649259940162	0.0	0.0	0.0	0.0
V82	1:Ins:C:4	0.6274334427377618	0.17596822049629599	0.1965983367659422	0.0	0.0	0.0	0.0
V82	1:Ins:C:5	0.9223676321858953	0.05887239325366179	0.018759974560442677	0.0	0.0	0.0	0.0
V82	1:Ins:T:0	0.32333436555817885	0.032346940549073236	0.644318693892748	0.0	0.0	0.0	0.0
V82	1:Ins:T:1	0.008132358138260848	1.370795459919267e-16	0.9918676418617391	0.0	0.0	0.0	0.0
V82	1:Ins:T:2	0.11037046069123803	0.06367808240164403	0.8259514569071179	0.0	0.0	0.0	0.0
V82	1:Ins:T:3	0.7677107836749483	0.03369312743221892	0.1985960888928328	0.0	0.0	0.0	0.0
V82	1:Ins:T:4	0.9208914508956438	0.03317343521756187	0.045935113886794346	0.0	0.0	0.0	0.0
V82	1:Ins:T:5	0.9770864031146583	0.0005908372031412125	0.022322759682200502	0.0	0.0	0.0	0.0
V82	2:Del:R:0	0.0717079904455706	0.002944531375282413	0.9253474781791469	0.0	0.0	0.0	0.0
V82	2:Del:R:1	0.09967598598203932	0.05014624415276742	0.8501777698651933	0.0	0.0	0.0	0.0
V82	2:Del:R:2	0.356002405569151	0.2395290197895677	0.40446857464128133	0.0	0.0	0.0	0.0
V82	2:Del:R:3	0.7342358468686216	0.21868902719896408	0.0470751259324143	0.0	0.0	0.0	0.0
V82	2:Del:R:4	0.11306339269170244	0.3140715392981055	0.5728650680101922	0.0	0.0	0.0	0.0
V82	2:Del:R:5	3.935611243188625e-15	9.549160460554847e-16	0.999999999999995	0.0	0.0	0.0	0.0
V82	3:Del:R:0	0.011433560894555852	0.00019195216261364126	0.9883744869428306	0.0	0.0	0.0	0.0
V82	3:Del:R:1	0.6927825862300436	0.1189548636329769	0.18826255013697954	0.0	0.0	0.0	0.0
V82	3:Del:R:2	0.49851339330428684	0.25516033675033695	0.24632626994537624	0.0	0.0	0.0	0.0
V82	3:Del:R:3	0.533090746609254	0.09941490952145804	0.3674943438692881	0.0	0.0	0.0	0.0
V82	3:Del:R:4	1.2233862234550428e-12	2.52342389000993e-13	0.9999999999985243	0.0	0.0	0.0	0.0
V82	3:Del:R:5	3.6029396471035284e-14	7.394183103961962e-15	0.9999999999999566	0.0	0.0	0.0	0.0
V82	4:Del:R:0	0.01453984469649574	0.00030346883084573194	0.9851566864726584	0.0	0.0	0.0	0.0
V82	4:Del:R:1	0.3102160400666087	0.1253473456716492	0.5644366142617421	0.0	0.0	0.0	0.0
V82	4:Del:R:2	0.008685362538526406	0.2512365671660772	0.7400780702953965	0.0	0.0	0.0	0.0
V82	4:Del:R:3	1.0914937545812899e-13	0.04122795410294252	0.9587720458969483	0.0	0.0	0.0	0.0
V82	4:Del:R:4	3.369655785060864e-14	6.9154230468709194e-15	0.9999999999999594	0.0	0.0	0.0	0.0
V82	4:Del:R:5	0.4042735581142906	0.5061907145118375	0.08953572737387201	0.0	0.0	0.0	0.0
V82	5:Del:R:0	3.4752929254122905e-05	2.7556863312605945e-05	0.9999376902074333	0.0	0.0	0.0	0.0
V82	5:Del:R:1	0.148912501932127	0.3999012484054101	0.45118624966246307	0.0	0.0	0.0	0.0
V82	5:Del:R:2	0.17635151645350602	0.0954147077582627	0.7282337757882312	0.0	0.0	0.0	0.0
V82	5:Del:R:3	0.3478363006619475	0.5005519452774128	0.15161175406063976	0.0	0.0	0.0	0.0
V82	5:Del:R:4	0.02362272571333718	0.11064126699127697	0.865736007295386	0.0	0.0	0.0	0.0
V82	5:Del:R:5	0.39287498850740127	0.0457625289313682	0.5613624825612306	0.0	0.0	0.0	0.0
V82	2:Ins:R:0	0.16792580409647465	0.023837590397430265	0.8082366055060951	0.0	0.0	0.0	0.0
V82	2:Ins:R:1	0.004548884887654372	0.026969725784154738	0.968481389328191	0.0	0.0	0.0	0.0
V82	2:Ins:R:2	0.31312556502680283	0.25187926136183175	0.43499517361136547	0.0	0.0	0.0	0.0
V82	2:Ins:R:3	0.6774474771349841	0.08638665499870625	0.23616586786630975	0.0	0.0	0.0	0.0
V82	2:Ins:R:4	0.8908767090063215	0.10399821966736683	0.005125071326311678	0.0	0.0	0.0	0.0
V82	2:Ins:R:5	0.8145477194396331	0.1053872081912062	0.0800650723691608	0.0	0.0	0.0	0.0
V82	3:Ins:R:0	0.0004470481776484705	0.01452194717202038	0.9850310046503311	0.0	0.0	0.0	0.0
V82	3:Ins:R:1	0.222663308167251	0.18448225964135906	0.59285443219139	0.0	0.0	0.0	0.0
V82	3:Ins:R:2	0.2029520603472618	0.1662621373097011	0.630785802343037	0.0	0.0	0.0	0.0
V82	3:Ins:R:3	0.8112672230139614	0.002527517517798013	0.18620525946824057	0.0	0.0	0.0	0.0
V82	3:Ins:R:4	0.37590775819957595	0.10311962124545551	0.5209726205549684	0.0	0.0	0.0	0.0
V82	3:Ins:R:5	0.777360646951905	0.19963677408749309	0.023002578960601996	0.0	0.0	0.0	0.0
V82	4:Ins:R:0	4.2000919709172445e-15	0.0036660990975196993	0.9963339009024761	0.0	0.0	0.0	0.0
V82	4:Ins:R:1	0.3603285956637638	0.10020650710563953	0.5394648972305968	0.0	0.0	0.0	0.0
V82	4:Ins:R:2	0.477058644788818	0.013257106980506738	0.5096842482306753	0.0	0.0	0.0	0.0
V82	4:Ins:R:3	0.8323347040796751	0.12190244871092044	0.04576284720940451	0.0	0.0	0.0	0.0
V82	4:Ins:R:4	0.5607756652057543	0.07523931175723174	0.3639850230370141	0.0	0.0	0.0	0.0
V82	4:Ins:R:5	0.4406759756253777	0.16601875167922017	0.39330527269540216	0.0	0.0	0.0	0.0
V82	5:Ins:R:0	1.0299643070107696e-14	2.1137586033963583e-15	0.9999999999999875	0.0	0.0	0.0	0.0
V82	5:Ins:R:1	0.12747529613158226	0.002060778430427499	0.8704639254379901	0.0	0.0	0.0	0.0
V82	5:Ins:R:2	0.7120152451604322	0.002657202013618468	0.2853275528259493	0.0	0.0	0.0	0.0
V82	5:Ins:R:3	0.7284533005843707	0.05162411856744333	0.2199225808481859	0.0	0.0	0.0	0.0
V82	5:Ins:R:4	0.9733342140329783	0.0013743175909455554	0.02529146837607627	0.0	0.0	0.0	0.0
V82	5:Ins:R:5	0.3608471012392638	0.059878932080474616	0.5792739666802617	0.0	0.0	0.0	0.0
V82	2:Del:M:1	0.19355111674205389	0.004878410045139145	0.801570473212807	0.0	0.0	0.0	0.0
V82	3:Del:M:1	0.008656505962608517	9.92465651764034e-06	0.9913335693808738	0.0	0.0	0.0	0.0
V82	3:Del:M:2	0.2337541089445813	0.07998861861020298	0.6862572724452156	0.0	0.0	0.0	0.0
V82	4:Del:M:1	0.014027129723336756	0.004231759841785585	0.9817411104348777	0.0	0.0	0.0	0.0
V82	4:Del:M:2	0.07876656707802192	0.05126877870821223	0.8699646542137658	0.0	0.0	0.0	0.0
V82	4:Del:M:3	0.11570026844094927	0.08588427205784904	0.7984154595012017	0.0	0.0	0.0	0.0
V82	5:Del:M:1	2.8781583244180157e-06	0.0003790905336298545	0.9996180313080456	0.0	0.0	0.0	0.0
V82	5:Del:M:2	1.906877175096201e-09	0.000162186930905316	0.9998378111622175	0.0	0.0	0.0	0.0
V82	5:Del:M:3	5.002050696959663e-11	0.00020933379109306873	0.9997906661588865	0.0	0.0	0.0	0.0
V82	5:Del:M:4	0.0023314466116809984	0.004782892530924343	0.9928856608573947	0.0	0.0	0.0	0.0
V82	5:Del:M:5	0.04747589449688026	0.02906007000895952	0.9234640354941602	0.0	0.0	0.0	0.0
V83	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	0.12542740895510823	0.8745725910448918
V83	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	0.0	1.0
V83	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	0.14792623952168799	0.8520737604783122
V83	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	0.9609267447681205	0.03907325523187957
V83	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	0.7608924662468297	0.23910753375317026
V83	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	0.419420629510113	0.580579370489887
V83	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	0.4354663013418162	0.5645336986581838
V83	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	0.314865889307898	0.685134110692102
V83	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	0.6051710785961317	0.3948289214038682
V83	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	0.4662017460395369	0.533798253960463
V83	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	0.06893285863444895	0.9310671413655511
V83	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	0.9416781345506349	0.058321865449365046
V83	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	0.0008985773331352997	0.9991014226668646
V83	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	0.06189364362310734	0.9381063563768927
V83	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	0.0	1.0
V83	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	0.9999480621228057	5.193787719430444e-05
V83	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	0.0	1.0
V83	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	0.15462995879168817	0.8453700412083118
V83	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	0.5418694717014919	0.4581305282985082
V83	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	0.05076879364789469	0.9492312063521052
V83	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	2.2458350007814958e-05	0.9999775416499921
V83	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	0.32435753411512275	0.6756424658848772
V83	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	4.26751881231899e-06	0.9999957324811877
V83	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	1.8311930578244438e-05	0.9999816880694218
V83	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
V83	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.28839742694096493	0.7116025730590351
V83	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	1.0
V83	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.9596155188243702	0.040384481175629816
V83	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0003154147687473812	0.9996845852312526
V83	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.00014871832762156981	0.9998512816723785
V83	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.431292747416604	0.568707252583396
V83	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.7242195923817384	0.27578040761826156
V83	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.9794810367016924	0.020518963298307633
V83	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.9999378374207626	6.216257923739415e-05
V83	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.9999958443471855	4.15565281449034e-06
V83	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.02041334804578696	0.9795866519542129
V83	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.9641340664355495e-06	0.9999980358659336
V83	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.16401679034267524	0.8359832096573249
V83	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.9260479644272684	0.07395203557273167
V83	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0034541781281456955	0.9965458218718544
V83	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.022546355398411957	0.977453644601588
V83	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.001158292766801048	0.998841707233199
V83	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.00142421866898215	0.9985757813310179
V83	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.8079711039871151	0.19202889601288486
V83	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0013908805494267811	0.9986091194505731
V83	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.9774620154320443	0.022537984567955655
V83	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.007016954110468448	0.9929830458895315
V83	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.8456481840905467	0.15435181590945332
V83	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	3.919191175940079e-05	0.9999608080882406
V83	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.5474149967104976	0.4525850032895024
V83	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.00036491568961234786	0.9996350843103877
V83	2:Ins:R:3	0.0	0.0	0.0	0.0	0.0	9.887190555679899e-05	0.9999011280944433
V83	2:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.00017173470722529367	0.9998282652927747
V83	2:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.3624674206162641	0.6375325793837359
V83	3:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.024491112549707927	0.9755088874502921
V83	3:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.994753243335165	0.005246756664834983
V83	3:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.789081936875833	0.21091806312416697
V83	3:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0002975752428816547	0.9997024247571183
V83	3:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.9239319230879031	0.07606807691209688
