Sample Names	MutationType	ID1	ID2	ID8	ID9	ID20	ID83E
V4	3:Del:R:2	0.0	0.0	0.0	0.8213322924870616	0.0	0.17866770751293834
V4	3:Del:R:3	0.0	0.0	0.0	0.9999958937318952	0.0	4.106268104781158e-06
V4	3:Del:R:4	0.0	0.0	0.0	6.614878490056675e-11	0.0	0.9999999999338511
V4	3:Del:R:5	0.0	0.0	0.0	6.614878490056675e-11	0.0	0.9999999999338511
V4	4:Del:R:0	0.0	0.0	0.0	0.9420356324673816	0.0	0.057964367532618355
V4	4:Del:R:1	0.0	0.0	0.0	0.8880775908284443	0.0	0.11192240917155577
V4	4:Del:R:2	0.0	0.0	0.0	0.9456160681218558	0.0	0.0543839318781442
V4	4:Del:R:3	0.0	0.0	0.0	0.9938027389220065	0.0	0.006197261077993506
V4	4:Del:R:4	0.0	0.0	0.0	6.614878490056675e-11	0.0	0.9999999999338511
V4	4:Del:R:5	0.0	0.0	0.0	7.0939226085667e-05	0.0	0.9999290607739144
V4	5:Del:R:0	0.0	0.0	0.0	0.7965062971264991	0.0	0.2034937028735009
V4	5:Del:R:1	0.0	0.0	0.0	0.6747652076913156	0.0	0.32523479230868435
V4	5:Del:R:2	0.0	0.0	0.0	0.8839764120292846	0.0	0.11602358797071546
V4	5:Del:R:3	0.0	0.0	0.0	0.0073322328289338315	0.0	0.9926677671710662
V4	5:Del:R:4	0.0	0.0	0.0	0.9995259801326478	0.0	0.00047401986735219555
V4	5:Del:R:5	0.0	0.0	0.0	0.9972721662153826	0.0	0.002727833784617393
V4	2:Ins:R:0	0.0	0.0	0.0	0.840688869913329	0.0	0.15931113008667094
V4	2:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V4	2:Ins:R:2	0.0	0.0	0.0	0.748933489586042	0.0	0.25106651041395794
V4	2:Ins:R:3	0.0	0.0	0.0	0.9635384335445494	0.0	0.03646156645545067
V4	2:Ins:R:4	0.0	0.0	0.0	0.48691765956790545	0.0	0.5130823404320947
V4	2:Ins:R:5	0.0	0.0	0.0	9.275811141371374e-14	0.0	0.9999999999999073
V4	3:Ins:R:0	0.0	0.0	0.0	0.8775075769778997	0.0	0.12249242302210026
V4	3:Ins:R:1	0.0	0.0	0.0	0.9283225837111255	0.0	0.07167741628887446
V4	3:Ins:R:2	0.0	0.0	0.0	0.999772979466162	0.0	0.0002270205338380616
V4	3:Ins:R:3	0.0	0.0	0.0	0.9844567343864709	0.0	0.0155432656135292
V4	3:Ins:R:4	0.0	0.0	0.0	0.17604040925140063	0.0	0.8239595907485994
V4	3:Ins:R:5	0.0	0.0	0.0	1.0	0.0	0.0
V4	4:Ins:R:0	0.0	0.0	0.0	0.9596031081477017	0.0	0.04039689185229834
V4	4:Ins:R:1	0.0	0.0	0.0	0.7565572392668973	0.0	0.24344276073310256
V4	4:Ins:R:2	0.0	0.0	0.0	0.99923972156298	0.0	0.000760278437020009
V4	4:Ins:R:3	0.0	0.0	0.0	0.9962104466475309	0.0	0.0037895533524691556
V4	4:Ins:R:4	0.0	0.0	0.0	1.2681579535283088e-09	0.0	0.999999998731842
V4	4:Ins:R:5	0.0	0.0	0.0	0.014329490561671045	0.0	0.985670509438329
V4	5:Ins:R:0	0.0	0.0	0.0	0.9998629404647503	0.0	0.00013705953524962934
V4	5:Ins:R:1	0.0	0.0	0.0	0.9567573833508761	0.0	0.043242616649123905
V4	5:Ins:R:2	0.0	0.0	0.0	0.770703890144401	0.0	0.22929610985559906
V4	5:Ins:R:3	0.0	0.0	0.0	0.9989812716968749	0.0	0.0010187283031251292
V4	5:Ins:R:4	0.0	0.0	0.0	0.9983831071519255	0.0	0.001616892848074534
V4	5:Ins:R:5	0.0	0.0	0.0	0.6236598298635182	0.0	0.3763401701364819
V4	2:Del:M:1	0.0	0.0	0.0	0.9419162231562596	0.0	0.0580837768437404
V4	3:Del:M:1	0.0	0.0	0.0	0.9629247200719708	0.0	0.03707527992802915
V4	3:Del:M:2	0.0	0.0	0.0	0.9192209909234875	0.0	0.08077900907651239
V4	4:Del:M:1	0.0	0.0	0.0	0.9310932483436193	0.0	0.06890675165638077
V4	4:Del:M:2	0.0	0.0	0.0	1.0	0.0	0.0
V4	4:Del:M:3	0.0	0.0	0.0	0.9519184460263376	0.0	0.04808155397366243
V4	5:Del:M:1	0.0	0.0	0.0	0.037819416309630274	0.0	0.9621805836903697
V4	5:Del:M:2	0.0	0.0	0.0	0.5711884484771935	0.0	0.4288115515228064
V4	5:Del:M:3	0.0	0.0	0.0	0.46915746362997196	0.0	0.5308425363700281
V4	5:Del:M:4	0.0	0.0	0.0	0.7299155417763276	0.0	0.27008445822367244
V4	5:Del:M:5	0.0	0.0	0.0	2.703574237974475e-13	0.0	0.9999999999997297
V5	1:Del:C:0	0.0	0.46156486048291706	0.0	0.0	0.47272637542090923	0.06570876409617357
V5	1:Del:C:1	0.0	0.007553280298272194	0.0	0.0	0.8390504103123311	0.15339630938939672
V5	1:Del:C:2	0.0	0.001972941426994135	0.0	0.0	0.9980270585730059	0.0
V5	1:Del:C:3	0.0	0.5787349678559399	0.0	0.0	0.3849843189841905	0.03628071315986966
V5	1:Del:C:4	0.0	0.8615553893586197	0.0	0.0	0.08085589898416806	0.05758871165721211
V5	1:Del:C:5	0.0	0.684208609081258	0.0	0.0	7.87583828361142e-08	0.3157913121603591
V5	1:Del:T:0	0.0	0.6934982774054512	0.0	0.0	0.2674113694083154	0.039090353186233495
V5	1:Del:T:1	0.0	1.4152558919321848e-15	0.0	0.0	0.9130986710572834	0.08690132894271518
V5	1:Del:T:2	0.0	0.705952691417846	0.0	0.0	0.2847074579050362	0.009339850677117787
V5	1:Del:T:3	0.0	0.8039307946418228	0.0	0.0	0.1684803854189371	0.027588819939240027
V5	1:Del:T:4	0.0	0.953946384242608	0.0	0.0	0.0405325657721035	0.005521049985288455
V5	1:Del:T:5	0.0	0.9910706171620327	0.0	0.0	0.008929329501609564	5.333635772016072e-08
V5	1:Ins:C:0	0.0	4.868251048413517e-15	0.0	0.0	0.9756302407244036	0.024369759275591565
V5	1:Ins:C:1	0.0	0.027029412056220826	0.0	0.0	0.9729705879437792	0.0
V5	1:Ins:C:2	0.0	0.0012125715092344994	0.0	0.0	0.9885613376328886	0.01022609085787676
V5	1:Ins:C:3	0.0	0.0027995662396329917	0.0	0.0	0.9962925373637378	0.0009078963966292395
V5	1:Ins:C:4	0.0	0.010181473410806037	0.0	0.0	0.9898184973275639	2.9261630309743123e-08
V5	1:Ins:C:5	0.0	0.0497597373573349	0.0	0.0	0.9502402626426651	0.0
V5	1:Ins:T:0	0.0	0.5005455649936886	0.0	0.0	0.3735792134565424	0.12587522154976896
V5	1:Ins:T:1	0.0	6.072993737621491e-16	0.0	0.0	0.9999999999999993	0.0
V5	1:Ins:T:2	0.0	0.15066173213563053	0.0	0.0	0.8489194294295327	0.0004188384348368768
V5	1:Ins:T:3	0.0	0.27666727416213166	0.0	0.0	0.6975152259184252	0.025817499919443158
V5	1:Ins:T:4	0.0	0.6655733483592781	0.0	0.0	0.3344266516407219	0.0
V5	1:Ins:T:5	0.0	0.07497766692274738	0.0	0.0	0.9250210167592673	1.3163179853383659e-06
V5	2:Del:R:0	0.0	0.04810338627142988	0.0	0.0	0.5961965974239816	0.35570001630458853
V5	2:Del:R:1	0.0	0.6712297053333666	0.0	0.0	0.29276323962414785	0.03600705504248538
V5	2:Del:R:2	0.0	0.8061991947482015	0.0	0.0	0.19194476527737145	0.0018560399744270602
V5	2:Del:R:3	0.0	0.6404743239029909	0.0	0.0	0.16622841823622456	0.1932972578607845
V5	2:Del:R:4	0.0	0.9636153007461725	0.0	0.0	8.944719804491581e-06	0.03637575453402295
V5	2:Del:R:5	0.0	6.203464910404505e-14	0.0	0.0	0.000134686129976798	0.9998653138699612
V5	3:Del:R:0	0.0	0.09190633967465918	0.0	0.0	3.942805239470644e-05	0.9080542322729462
V5	3:Del:R:1	0.0	0.16944521503794255	0.0	0.0	0.04529863989872134	0.7852561450633362
V5	3:Del:R:2	0.0	0.8913841964184439	0.0	0.0	1.137290411267579e-06	0.10861466629114475
V5	3:Del:R:3	0.0	0.9999659344597525	0.0	0.0	3.0967432718991996e-05	3.0981075286845964e-06
V5	3:Del:R:4	0.0	4.146241989290725e-11	0.0	0.0	0.141191418058301	0.8588085819002366
V5	3:Del:R:5	0.0	4.055371670920361e-11	0.0	0.0	0.15576023479101905	0.8442397651684274
V5	4:Del:R:0	0.0	0.12010212625715372	0.0	0.0	7.827557763176773e-05	0.8798195981652146
V5	4:Del:R:1	0.0	0.6760263548466081	0.0	0.0	0.13796798132738775	0.18600566382600414
V5	4:Del:R:2	0.0	0.9129161788841001	0.0	0.0	2.158069169638333e-05	0.08706224042420356
V5	4:Del:R:3	0.0	0.9784409765275529	0.0	0.0	0.001475790579051419	0.02008323289339566
V5	4:Del:R:4	0.0	4.024340373816173e-11	0.0	0.0	0.16222027276219314	0.8377797271975636
V5	4:Del:R:5	0.0	0.0010825350659231456	0.0	0.0	1.0935219286901828e-07	0.998917355581884
V5	5:Del:R:0	0.0	0.02053288157279342	0.0	0.0	0.8736991095284634	0.10576800889874305
V5	5:Del:R:1	0.0	0.9275985311734177	0.0	0.0	8.1424937158768e-07	0.07240065457721072
V5	5:Del:R:2	0.0	0.9191290258352117	0.0	0.0	2.2922269932362756e-05	0.08084805189485586
V5	5:Del:R:3	0.0	0.15955101451582854	0.0	0.0	1.5078299324895257e-05	0.8404339071848466
V5	5:Del:R:4	0.0	0.9996852870513628	0.0	0.0	0.0002739113483598058	4.0801600277324536e-05
V5	5:Del:R:5	0.0	0.9950511243326509	0.0	0.0	0.0010892803506994757	0.003859595316649622
V5	2:Ins:R:0	0.0	0.34146420188628945	0.0	0.0	0.43065910655104084	0.2278766915626697
V5	2:Ins:R:1	0.0	0.3725451512188765	0.0	0.0	0.6274548487811236	0.0
V5	2:Ins:R:2	0.0	0.33906967619866885	0.0	0.0	0.5769342663830761	0.08399605741825501
V5	2:Ins:R:3	0.0	0.564108372407116	0.0	0.0	0.4161000074563571	0.019791620136526893
V5	2:Ins:R:4	0.0	0.983813893018378	0.0	0.0	3.811405865586601e-06	0.016182295575756397
V5	2:Ins:R:5	0.0	0.9423780007708215	0.0	0.0	0.0535685574732206	0.004053441755957962
V5	3:Ins:R:0	0.0	0.6179385807879012	0.0	0.0	7.756508189838236e-05	0.38198385413020025
V5	3:Ins:R:1	0.0	0.7265308696146684	0.0	0.0	0.2356231980691872	0.037845932316144484
V5	3:Ins:R:2	0.0	0.999823598735612	0.0	0.0	4.789889180033014e-05	0.00012850237258749808
V5	3:Ins:R:3	0.0	0.9686854799264953	0.0	0.0	0.004938571710749408	0.0263759483627553
V5	3:Ins:R:4	0.0	0.6517151652371269	0.0	0.0	7.869853736244878e-05	0.34820613622551067
V5	3:Ins:R:5	0.0	0.9999931528947624	0.0	0.0	6.847105237484525e-06	0.0
V5	4:Ins:R:0	0.0	0.706801354088143	0.0	0.0	0.0004676505643986851	0.2927309953474584
V5	4:Ins:R:1	0.0	0.7001725501444064	0.0	0.0	0.16516772470440333	0.1346597251511903
V5	4:Ins:R:2	0.0	0.996412342297176	0.0	0.0	0.0009385174562537626	0.0026491402465701765
V5	4:Ins:R:3	0.0	0.9992734460951064	0.0	0.0	0.00011411270172612613	0.0006124412031674637
V5	4:Ins:R:4	0.0	0.9999391358120227	0.0	0.0	4.366594835160875e-05	1.719823962573497e-05
V5	4:Ins:R:5	0.0	0.9356792576990661	0.0	0.0	8.329625156756743e-06	0.06431241267577706
V5	5:Ins:R:0	0.0	5.804129831927756e-15	0.0	0.0	0.9999664130436182	3.358695637587211e-05
V5	5:Ins:R:1	0.0	0.05258068917441361	0.0	0.0	0.9253319410832238	0.022087369742362462
V5	5:Ins:R:2	0.0	0.15234993817703235	0.0	0.0	6.517774954857817e-05	0.8475848840734191
V5	5:Ins:R:3	0.0	0.9989971415763176	0.0	0.0	0.00016204058166229755	0.0008408178420200025
V5	5:Ins:R:4	0.0	0.9545230822533944	0.0	0.0	0.008969575944354241	0.03650734180225139
V5	5:Ins:R:5	0.0	0.9504845555324983	0.0	0.0	0.00019076927551389336	0.0493246751919877
V5	2:Del:M:1	0.0	0.0957452840223626	0.0	0.0	0.7723436033886769	0.1319111125889606
V5	3:Del:M:1	0.0	0.0010776382401227105	0.0	0.0	0.7688378636553068	0.23008449810457043
V5	3:Del:M:2	0.0	0.8387121904589673	0.0	0.0	0.12244128177468423	0.03884652776634854
V5	4:Del:M:1	0.0	0.23584315377092746	0.0	0.0	0.5340334428251512	0.23012340340392137
V5	4:Del:M:2	0.0	0.5894894833090416	0.0	0.0	0.41051051669095834	0.0
V5	4:Del:M:3	0.0	0.5920142762756576	0.0	0.0	0.29770221535977126	0.11028350836457099
V5	5:Del:M:1	0.0	0.16728069590030162	0.0	0.0	0.5903411955883436	0.2423781085113548
V5	5:Del:M:2	0.0	0.041481510518192044	0.0	0.0	0.8996682434678377	0.058850246013970424
V5	5:Del:M:3	0.0	0.03155211204105592	0.0	0.0	0.6070258144239603	0.3614220735349837
V5	5:Del:M:4	0.0	0.29950545468683176	0.0	0.0	0.5925670025925543	0.10792754272061394
V5	5:Del:M:5	0.0	0.9915722228339988	0.0	0.0	5.756921592637691e-07	0.008427201473842074
V6	1:Del:C:0	0.01482551527636419	0.7211738386851898	0.0	0.0	0.0	0.264000646038446
V6	1:Del:C:1	0.2897245471467214	0.013345515255801686	0.0	0.0	0.0	0.696929937597477
V6	1:Del:C:2	6.601408278720866e-13	0.9999999999993401	0.0	0.0	0.0	0.0
V6	1:Del:C:3	0.2918762753321904	0.609819562000857	0.0	0.0	0.0	0.09830416266695276
V6	1:Del:C:4	0.088323772205099	0.7779595334598363	0.0	0.0	0.0	0.13371669433506475
V6	1:Del:C:5	0.06138683137378966	0.42921305819310673	0.0	0.0	0.0	0.5094001104331037
V6	1:Del:T:0	0.08246256778628468	0.8013822964229896	0.0	0.0	0.0	0.11615513579072562
V6	1:Del:T:1	3.2918040515405203e-15	6.333358741495895e-15	0.0	0.0	0.0	0.9999999999999905
V6	1:Del:T:2	0.07392958471593086	0.8956017294174186	0.0	0.0	0.0	0.03046868586665067
V6	1:Del:T:3	0.06074002719786908	0.8630962514368897	0.0	0.0	0.0	0.07616372136524116
V6	1:Del:T:4	0.05272608097366296	0.9333829658080947	0.0	0.0	0.0	0.013890953218242408
V6	1:Del:T:5	2.5200008328629984e-18	0.9999998616136804	0.0	0.0	0.0	1.383863195848955e-07
V6	1:Ins:C:0	4.037821801516546e-14	7.768680517684432e-14	0.0	0.0	0.0	0.9999999999998819
V6	1:Ins:C:1	9.043184369559107e-15	0.9999999999999909	0.0	0.0	0.0	0.0
V6	1:Ins:C:2	3.454143256299027e-15	0.04408031143651105	0.0	0.0	0.0	0.9559196885634855
V6	1:Ins:C:3	0.3995171494534796	0.32743282381898453	0.0	0.0	0.0	0.2730500267275359
V6	1:Ins:C:4	0.2755368144741205	0.7244578315616607	0.0	0.0	0.0	5.35396421888369e-06
V6	1:Ins:C:5	0.6256348200597659	0.37436517994023416	0.0	0.0	0.0	0.0
V6	1:Ins:T:0	0.39302520485712905	0.3686113016452935	0.0	0.0	0.0	0.2383634934975775
V6	1:Ins:T:1	0.9999999999998419	1.5802400364609847e-13	0.0	0.0	0.0	0.0
V6	1:Ins:T:2	0.15509878071356772	0.8389042690995031	0.0	0.0	0.0	0.005996950186929251
V6	1:Ins:T:3	0.6621761815803078	0.2724483224900726	0.0	0.0	0.0	0.0653754959296196
V6	1:Ins:T:4	0.7475440139031619	0.25245598609683806	0.0	0.0	0.0	0.0
V6	1:Ins:T:5	0.994362763935313	0.005636981586844617	0.0	0.0	0.0	2.544778425473195e-07
V6	2:Del:R:0	0.11487989403431483	0.04422415669477922	0.0	0.0	0.0	0.8408959492709059
V6	2:Del:R:1	0.15705904092795503	0.7407603208802013	0.0	0.0	0.0	0.10218063819184361
V6	2:Del:R:2	0.1361459806552482	0.8587701268378795	0.0	0.0	0.0	0.005083892506872332
V6	2:Del:R:3	0.16780593039889147	0.4685604342202003	0.0	0.0	0.0	0.3636336353809083
V6	2:Del:R:4	0.03381825672302377	0.8806932870866914	0.0	0.0	0.0	0.08548845619028483
V6	2:Del:R:5	1.0607143987272673e-14	2.4127835447465977e-14	0.0	0.0	0.0	0.9999999999999651
V6	3:Del:R:0	0.1939452704848362	0.030525134993800135	0.0	0.0	0.0	0.7755295945213636
V6	3:Del:R:1	0.04588760282464489	0.07386649821315507	0.0	0.0	0.0	0.8802458989622
V6	3:Del:R:2	0.13694939244303517	0.6571482342490648	0.0	0.0	0.0	0.20590237330789984
V6	3:Del:R:3	0.3638587488137571	0.6361361831951173	0.0	0.0	0.0	5.067991125521172e-06
V6	3:Del:R:4	9.709352767780746e-12	1.877516683247472e-11	0.0	0.0	0.0	0.9999999999715156
V6	3:Del:R:5	9.709352767781665e-12	1.8680581609139086e-11	0.0	0.0	0.0	0.9999999999716103
V6	4:Del:R:0	0.204853938504143	0.040083491252555684	0.0	0.0	0.0	0.7550625702433014
V6	4:Del:R:1	0.13390122331082163	0.5072269685839196	0.0	0.0	0.0	0.3588718081052588
V6	4:Del:R:2	0.002952599015393738	0.8006934385381456	0.0	0.0	0.0	0.19635396244646075
V6	4:Del:R:3	2.682407419191432e-13	0.9498656224577441	0.0	0.0	0.0	0.050134377541987664
V6	4:Del:R:4	9.709352767781665e-12	1.8680581609139086e-11	0.0	0.0	0.0	0.9999999999716103
V6	4:Del:R:5	3.588670917238574e-05	0.00042124947449335986	0.0	0.0	0.0	0.9995428638163343
V6	5:Del:R:0	0.009354605289694402	0.06953936695247592	0.0	0.0	0.0	0.9211060277578296
V6	5:Del:R:1	0.03202145975678836	0.8061755547700107	0.0	0.0	0.0	0.161802985473201
V6	5:Del:R:2	0.1385125817218887	0.7025742841266808	0.0	0.0	0.0	0.1589131341514304
V6	5:Del:R:3	0.0050703508163125995	0.0684036314697135	0.0	0.0	0.0	0.9265260177139739
V6	5:Del:R:4	0.02226494247810405	0.9776324535975958	0.0	0.0	0.0	0.00010260392430026176
V6	5:Del:R:5	0.47553573557430584	0.5192848992239991	0.0	0.0	0.0	0.005179365201695087
V6	2:Ins:R:0	0.21670786024976024	0.28839417214590146	0.0	0.0	0.0	0.4948979676043383
V6	2:Ins:R:1	0.017673292625684546	0.9823267073743155	0.0	0.0	0.0	0.0
V6	2:Ins:R:2	0.07493438323545819	0.5650955935193102	0.0	0.0	0.0	0.3599700232452316
V6	2:Ins:R:3	0.43415578852519016	0.5190193188796096	0.0	0.0	0.0	0.04682489259520021
V6	2:Ins:R:4	0.46713982716261315	0.5112367849758389	0.0	0.0	0.0	0.021623387861548122
V6	2:Ins:R:5	0.4491651283246582	0.544809032149263	0.0	0.0	0.0	0.006025839526078808
V6	3:Ins:R:0	0.0012664496708439865	0.3856784371753909	0.0	0.0	0.0	0.613055113153765
V6	3:Ins:R:1	0.10195988728959647	0.7919580880210263	0.0	0.0	0.0	0.10608202468937715
V6	3:Ins:R:2	0.11517238649304794	0.8845352808133818	0.0	0.0	0.0	0.00029233269357014367
V6	3:Ins:R:3	0.9696944285763753	0.028322529921993467	0.0	0.0	0.0	0.001983041501631084
V6	3:Ins:R:4	0.14074526391873263	0.36196010826229286	0.0	0.0	0.0	0.49729462781897454
V6	3:Ins:R:5	0.29346140787365127	0.7065385921263486	0.0	0.0	0.0	0.0
V6	4:Ins:R:0	5.917927055663171e-14	0.48426369001024483	0.0	0.0	0.0	0.5157363099896959
V6	4:Ins:R:1	0.2042279443363574	0.5324505262386088	0.0	0.0	0.0	0.2633215294250338
V6	4:Ins:R:2	0.7922029639399444	0.20638605666855478	0.0	0.0	0.0	0.0014109793915007965
V6	4:Ins:R:3	0.4210175315498531	0.5780714314278339	0.0	0.0	0.0	0.0009110370223128086
V6	4:Ins:R:4	0.4428918850772244	0.5570834769385902	0.0	0.0	0.0	2.46379841855715e-05
V6	4:Ins:R:5	0.19394492429220567	0.6849881951246223	0.0	0.0	0.0	0.12106688058317205
V6	5:Ins:R:0	3.4929461488337295e-11	6.720351721706426e-11	0.0	0.0	0.0	0.999999999897867
V6	5:Ins:R:1	0.7603050366741346	0.11522853425510274	0.0	0.0	0.0	0.12446642907076268
V6	5:Ins:R:2	0.6512527408840725	0.022785142232964108	0.0	0.0	0.0	0.32596211688296345
V6	5:Ins:R:3	0.6003050026455865	0.3988318162306758	0.0	0.0	0.0	0.0008631811237376628
V6	5:Ins:R:4	0.9856694285723426	0.013047379721130056	0.0	0.0	0.0	0.0012831917065273045
V6	5:Ins:R:5	0.36189096406526167	0.5629832377694364	0.0	0.0	0.0	0.07512579816530196
V6	2:Del:M:1	0.4822966340567395	0.11396296775559887	0.0	0.0	0.0	0.40374039818766155
V6	3:Del:M:1	0.14468035037742244	0.0015550677115396426	0.0	0.0	0.0	0.8537645819110379
V6	3:Del:M:2	0.2178608049131132	0.6988998485435435	0.0	0.0	0.0	0.08323934654334333
V6	4:Del:M:1	0.09153700170630863	0.25889030196557306	0.0	0.0	0.0	0.6495726963281184
V6	4:Del:M:2	0.14080380505436854	0.8591961949456315	0.0	0.0	0.0	0.0
V6	4:Del:M:3	0.0885545197335777	0.6162499598209421	0.0	0.0	0.0	0.2951955204454802
V6	5:Del:M:1	0.00017133777424865464	0.2115671714489094	0.0	0.0	0.0	0.7882614907768419
V6	5:Del:M:2	2.6981323335919695e-07	0.2151410486800981	0.0	0.0	0.0	0.7848586815066686
V6	5:Del:M:3	8.36915528310101e-10	0.03283520825049869	0.0	0.0	0.0	0.9671647909125858
V6	5:Del:M:4	0.026278848132256692	0.5054036479860963	0.0	0.0	0.0	0.46831750388164706
V6	5:Del:M:5	0.14569184654487558	0.836037287256404	0.0	0.0	0.0	0.018270866198720318
V7	1:Del:C:0	0.0004392736940701279	0.0	0.0	0.9909874481700885	0.00857327813584122	0.0
V7	1:Del:C:1	0.007031378941072029	0.0	0.0	0.9788741927869442	0.014094428271983938	0.0
V7	1:Del:C:2	8.506249144367139e-16	0.0	0.0	0.7446510459714625	0.25534895402853675	0.0
V7	1:Del:C:3	0.13257441494547711	0.0	0.0	0.7952433964707308	0.07218218858379218	0.0
V7	1:Del:C:4	0.049051573659089326	0.0	0.0	0.9350642279186664	0.015884198422244315	0.0
V7	1:Del:C:5	0.9858858677472387	0.0	0.0	0.014113821412646799	3.108401144451974e-07	0.0
V7	1:Del:T:0	0.011265430034193906	0.0	0.0	0.97219707976639	0.016537490199416163	0.0
V7	1:Del:T:1	6.712575235227286e-17	0.0	0.0	0.9673580216511902	0.03264197834880984	0.0
V7	1:Del:T:2	0.009837158922408312	0.0	0.0	0.9713352809321343	0.018827560145457417	0.0
V7	1:Del:T:3	0.018086650872469117	0.0	0.0	0.9608135879190034	0.02109976120852744	0.0
V7	1:Del:T:4	0.040020280978999505	0.0	0.0	0.9481874033704618	0.011792315650538718	0.0
V7	1:Del:T:5	5.87151383869054e-16	0.0	0.0	0.17762850797765153	0.8223714920223478	0.0
V7	1:Ins:C:0	6.620383472981045e-15	0.0	0.0	1.1652982668918993e-14	0.9999999999999817	0.0
V7	1:Ins:C:1	6.410309060122955e-16	0.0	0.0	0.00040252510063797873	0.9995974748993615	0.0
V7	1:Ins:C:2	2.3863763520999236e-16	0.0	0.0	0.02737828639946883	0.972621713600531	0.0
V7	1:Ins:C:3	0.008676172426632179	0.0	0.0	5.975124334600929e-17	0.9913238275733678	0.0
V7	1:Ins:C:4	0.009887714831935457	0.0	0.0	1.2881559141417284e-05	0.9900994036089231	0.0
V7	1:Ins:C:5	0.1824909802820226	0.0	0.0	0.0005961413070285818	0.8169128784109488	0.0
V7	1:Ins:T:0	0.13845626600927274	0.0	0.0	0.8235768986857136	0.03796683530501365	0.0
V7	1:Ins:T:1	0.002628414939513168	0.0	0.0	0.7294432728679662	0.2679283121925205	0.0
V7	1:Ins:T:2	0.0386641262895865	0.0	0.0	0.49972057604967374	0.4616152976607397	0.0
V7	1:Ins:T:3	0.5516761151804125	0.0	0.0	0.2241447858111419	0.2241790990084456	0.0
V7	1:Ins:T:4	0.8554164536225264	0.0	0.0	0.08771974154310529	0.056863804834368294	0.0
V7	1:Ins:T:5	0.9667662618602063	0.0	0.0	0.00674584711569721	0.02648789102409643	0.0
V7	2:Del:R:0	0.042462466089249765	0.0	0.0	0.87817070217844	0.07936683173231034	0.0
V7	2:Del:R:1	0.21601214209770528	0.0	0.0	0.6099103086896034	0.17407754921269133	0.0
V7	2:Del:R:2	0.23264212544723115	0.0	0.0	0.6304908495197116	0.1368670250330573	0.0
V7	2:Del:R:3	0.6553399305556444	0.0	0.0	0.15860866984728017	0.18605139959707537	0.0
V7	2:Del:R:4	0.9999053109297567	0.0	0.0	1.066960104956604e-13	9.468907013665137e-05	0.0
V7	2:Del:R:5	5.168768761394659e-10	0.0	0.0	9.097897884918229e-10	0.9999999985733332	0.0
V7	3:Del:R:0	0.03993921580473323	0.0	0.0	0.960059727761578	1.056433688806762e-06	0.0
V7	3:Del:R:1	0.47776070200142284	0.0	0.0	0.4416972123825658	0.08054208561601138	0.0
V7	3:Del:R:2	0.35898228001990695	0.0	0.0	0.6410168590118195	8.60968273766375e-07	0.0
V7	3:Del:R:3	0.5329443234227897	0.0	0.0	0.46704437280052785	1.1303776682337568e-05	0.0
V7	3:Del:R:4	3.8765765724286397e-10	0.0	0.0	6.823423416122359e-10	0.9999999989299998	0.0
V7	3:Del:R:5	3.4543751639528277e-10	0.0	0.0	6.080278292302745e-10	0.9999999990465347	0.0
V7	4:Del:R:0	0.060693043993454314	0.0	0.0	0.9393039239298551	3.0320766905147492e-06	0.0
V7	4:Del:R:1	0.14712071154786519	0.0	0.0	0.8083228216840331	0.04455646676810175	0.0
V7	4:Del:R:2	0.0033361322601093576	0.0	0.0	0.9966554896701876	8.378069702989562e-06	0.0
V7	4:Del:R:3	1.291067709695323e-13	0.0	0.0	0.9997298649093227	0.00027013509054822735	0.0
V7	4:Del:R:4	3.291432939386103e-10	0.0	0.0	5.793472712737704e-10	0.9999999990915095	0.0
V7	4:Del:R:5	0.6618229090255388	0.0	0.0	0.33786966715756805	0.0003074238168931956	0.0
V7	5:Del:R:0	0.004454578970677503	0.0	0.0	0.44355902762388855	0.5519863934054339	0.0
V7	5:Del:R:1	0.26965261614899383	0.0	0.0	0.7303450493451339	2.3345058724495225e-06	0.0
V7	5:Del:R:2	0.3069010592604728	0.0	0.0	0.6930837322176132	1.5208521914022753e-05	0.0
V7	5:Del:R:3	0.7411703966428027	0.0	0.0	0.2584594203677466	0.00037018298945061436	0.0
V7	5:Del:R:4	0.28447680507850553	0.0	0.0	0.7141824317454444	0.0013407631760501914	0.0
V7	5:Del:R:5	0.4927996329859897	0.0	0.0	0.5069695904839894	0.00023077653002084132	0.0
V7	2:Ins:R:0	0.20959790922415975	0.0	0.0	0.6525886198740353	0.13781347090180507	0.0
V7	2:Ins:R:1	0.0030797990237722566	0.0	0.0	0.8839747149422124	0.11294548603401536	0.0
V7	2:Ins:R:2	0.10278639179815238	0.0	0.0	0.3805376648978545	0.5166759433039931	0.0
V7	2:Ins:R:3	0.48035377344340807	0.0	0.0	0.35371093368061596	0.16593529287597591	0.0
V7	2:Ins:R:4	0.9887764733240861	0.0	0.0	0.011221884385248921	1.6422906650352654e-06	0.0
V7	2:Ins:R:5	0.9737001795546065	0.0	0.0	3.130480782536869e-16	0.026299820445393172	0.0
V7	3:Ins:R:0	0.0011148917000844804	0.0	0.0	0.9988684129508522	1.6695349063356584e-05	0.0
V7	3:Ins:R:1	0.18287529169202818	0.0	0.0	0.6366583261956633	0.18046638211230864	0.0
