Method,Simulation,K,rmse_Lambda,rmse_Counts,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,Sensitivity,Precision,cos_sim,time,ESS_Sig_mean,ESS_Sig_sd,ESS_Theta_mean,ESS_Theta_sd,ESS_relweight_mean,ESS_relweight_sd,J,theta,K_new,overd
4.SigPro,12,5,5.489505463937572,6.036431396273889,0.00596325173443809,0.007636471595403249,0.00679986166492067,36.09355908408921,95.2439523806921,65.66875573239065,0.6666666666666666,0.8,NA,5873.275707483292,NA,NA,NA,NA,NA,NA,100,100,2,0.15
4.SigPro,13,6,6.786134522069296,7.0562775130089035,0.0037202305777604104,0.004855495675177622,0.004287863126469016,2.278054957401593,62.5381660482233,32.40811050281245,1,1,0.9853654871859189,5593.478222608566,NA,NA,NA,NA,NA,NA,100,100,2,0.15
4.SigPro,14,6,4.174549191394934,4.577192711259292,0.0031732348718096896,0.004039260618501006,0.003606247745155348,1.64652547730591,44.91382316435454,23.280174320830223,1,1,0.9895620512927991,5728.4409532547,NA,NA,NA,NA,NA,NA,100,100,2,0.15
4.SigPro,15,7,6.732396173340526,5.45312811933035,0.020181095319143565,0.009247156261195802,0.014714125790169685,42.1145183267428,68.90809661543214,55.51130747108747,0.8333333333333334,0.7142857142857143,NA,5882.773167133331,NA,NA,NA,NA,NA,NA,100,100,2,0.15
7.BayesNMF,1,16,5.666762970583684,1.9587295333894195,0.03701012827481687,0.021350212308191067,0.029180170291503965,23.877603257225687,67.55276371631372,45.7151834867697,0.8333333333333334,0.3125,NA,115.92004489898682,702.2646563657619,117.0876183806485,543.7573777701773,127.98790076995348,393.532595749233,212.3981663238648,100,100,2,0.15
7.BayesNMF,2,15,6.761810075257782,2.629272775518515,0.03765991250195163,0.017388496586235813,0.02752420454409372,30.68229637112627,76.47878915631259,53.58054276371943,0.8333333333333334,0.3333333333333333,NA,115.57589197158813,704.6523626384414,87.1662052332526,530.4977557541175,104.6670507374706,408.8757935578657,284.8762775769557,100,100,2,0.15
7.BayesNMF,3,20,9.741996550754473,1.990538069427311,0.04163501635496257,0.017188239484710252,0.02941162791983641,25.543718171980494,77.84906839018058,51.69639328108053,0.3333333333333333,0.1,NA,113.74502396583557,686.9893806907428,80.66536884805805,501.1914421962409,154.3409728838374,305.60151771110776,276.359124150075,100,100,2,0.15
7.BayesNMF,4,17,7.578391529655417,2.363447503295617,0.03553056774291134,0.0185744848541487,0.02705252629853002,26.855394652556548,76.70256852501635,51.77898158878645,0.8333333333333334,0.29411764705882354,NA,113.74097394943237,700.1898133319627,93.98414330687199,564.0034430789053,151.43562048880995,509.2713733381923,305.4492855008345,100,100,2,0.15
7.BayesNMF,5,19,9.777458133409821,2.0665381134133853,0.03872654873283579,0.026032330563354397,0.032379439648095094,27.161941241421637,102.26757587955143,64.71475856048653,0.3333333333333333,0.10526315789473684,NA,113.56743788719177,713.3566441129533,84.98952434346448,561.740887434446,166.5061044283046,435.44677448159155,203.70045334192127,100,100,2,0.15
7.BayesNMF,6,17,6.859210227523147,2.4709868493162195,0.040847374753889054,0.014396175246904808,0.02762177500039693,26.127197314294374,67.12367304644923,46.6254351803718,1,0.35294117647058826,NA,113.74678182601927,730.3139732339785,81.25106190774663,481.6837461192683,132.02309859780388,465.39573630170077,340.28389871169423,100,100,2,0.15
7.BayesNMF,7,18,6.963451968904978,2.123283204118635,0.043061542718985116,0.018128717220046192,0.030595129969515654,30.92929097762041,73.50435946254885,52.21682522008463,0.3333333333333333,0.1111111111111111,NA,112.5465030670166,671.43619799921,101.30152114561028,399.19786801929524,194.75589999383996,234.87231393776156,238.09615752608332,100,100,2,0.15
7.BayesNMF,8,18,7.376958256810228,2.1115991148945543,0.04157072155644194,0.02732542491892333,0.03444807323768263,26.959022635470447,89.06716080546138,58.013091720465916,0.5,0.16666666666666666,NA,113.14222002029419,677.6369736124088,115.32490681893539,490.98994141265626,109.54803982743847,307.1666248134042,317.8840784599723,100,100,2,0.15
7.BayesNMF,9,15,5.893611220513088,2.4339477427021383,0.041328735314374296,0.016986854137792662,0.02915779472608348,29.0035447599455,62.06692681210448,45.535235786024984,0.3333333333333333,0.13333333333333333,NA,114.69875407218933,690.4230706751598,109.75244300793361,521.7282496682843,144.98394770370746,422.43242645490255,259.2197857652437,100,100,2,0.15
7.BayesNMF,10,20,7.63909986320899,1.8239559817218216,0.04273508603122998,0.01734763195012155,0.030041358990675768,24.798750804460052,89.7355262863439,57.26713854540198,0.6666666666666666,0.2,NA,111.57129883766174,669.437399166531,96.04033215532148,440.0525853539403,180.549630184108,375.10322619118807,292.54383704146755,100,100,2,0.15
7.BayesNMF,11,17,5.982392770335727,2.259755308684341,0.03708884133552539,0.018394112026625126,0.02774147668107526,27.92169113237705,66.8771326903958,47.39941191138642,0.8333333333333334,0.29411764705882354,NA,114.50037503242493,701.9536552786973,89.81464392526703,514.5088692233774,123.16155296829496,400.04411627545136,285.91226275994364,100,100,2,0.15
7.BayesNMF,12,17,6.1638068364364775,2.4943422710434136,0.03950202538363115,0.016185715490845912,0.02784387043723853,29.54616449255246,58.5379959540261,44.04208022328928,0.6666666666666666,0.23529411764705882,NA,113.9654529094696,708.5307953413313,108.00893360172437,536.4288830806602,120.36899588851574,468.016990931071,304.7615755471844,100,100,2,0.15
7.BayesNMF,13,18,7.358634417706552,2.231029460788966,0.03702536112752879,0.023811612841370244,0.030418486984449516,27.985944435703065,100.72216456145001,64.35405449857655,0.8333333333333334,0.2777777777777778,NA,112.76948499679565,680.6030089855005,91.17632334240452,518.115735103054,166.8125477732702,350.91817093427255,282.15257101266633,100,100,2,0.15
7.BayesNMF,14,15,6.388974526934133,2.1987961190922682,0.04109126205392388,0.022467471439342607,0.031779366746633245,33.49462676762025,86.77185413549785,60.13324045155905,0.3333333333333333,0.13333333333333333,NA,114.46179580688477,718.5118731229095,93.12922459360095,484.41020798907334,177.37943430208014,330.2393459585828,252.32197768804676,100,100,2,0.15
7.BayesNMF,15,18,8.856230286777274,2.4179298861147167,0.03906839575053821,0.02317529885394789,0.031121847302243048,32.92470717364573,101.43785142888417,67.18127930126495,0.5,0.16666666666666666,NA,111.934650182724,694.4184145043215,67.92721319720992,520.8361193880888,193.2700467681331,359.3715636068205,243.02327711066218,100,100,2,0.15
7.BayesNMF,16,19,7.684117750540339,2.023709541551052,0.04021118454155805,0.023092151029072562,0.03165166778531531,27.79584669238818,92.32156562553874,60.05870615896346,0.3333333333333333,0.10526315789473684,NA,113.92669296264648,688.8947085403738,107.26959700491742,515.4024217332898,166.01294550857122,463.5460708313116,211.4072307798654,100,100,2,0.15
7.BayesNMF,17,16,6.137248640828924,2.3567361627268877,0.035155443991979285,0.024131999707905114,0.029643721849942198,27.840476843837596,99.7856550930999,63.81306596846875,0.5,0.1875,NA,114.4694881439209,697.1329729094813,111.46248588076239,535.4860221831366,153.26750930217412,304.9349952802256,265.55097174724216,100,100,2,0.15
7.BayesNMF,18,17,10.174515074815794,2.3131295872056943,0.04144256757817258,0.021493850441393157,0.031468209009782866,31.873430535489824,89.0446503617658,60.45904044862782,0.5,0.17647058823529413,NA,113.1958839893341,692.8707208728489,97.97737379995999,513.4374467402339,154.74170193058623,415.66943583209843,297.7119024571065,100,100,2,0.15
7.BayesNMF,19,18,6.091607863286398,1.9318064286568695,0.03929847333462084,0.020579658985213047,0.02993906615991694,20.347750659929368,72.61143505175104,46.47959285584021,0.6666666666666666,0.2222222222222222,NA,114.07916808128357,702.0915664195383,107.84245849590698,582.3643428554468,141.45020344550335,542.1343805950042,299.1022273742711,100,100,2,0.15
7.BayesNMF,20,17,8.361810450456995,2.363146417111089,0.03949611153166365,0.019976621201115836,0.029736366366389745,39.594762744595855,123.19027809404982,81.39252041932284,0.6666666666666666,0.23529411764705882,NA,112.12086892127991,694.3701112585544,88.68053991345965,452.18304033858135,170.68071279692572,394.6851912277363,187.34273361214193,100,100,2,0.15
2.CompNMF,1,6,3.0653815708402674,4.125620283895873,0.0046017398091006256,0.004949430081217792,0.004775584945159209,4.286773640863402,32.95324633438186,18.62000998762263,1,1,0.9815858949237137,311.63105750083923,189.1880817417214,36.98385743138057,308.30170225764004,128.1611538919391,598.5104216426529,288.53517380881783,50,100,2,0.15
2.CompNMF,2,7,5.508405716965797,4.297187659177683,0.018618053068517215,0.012487390879525601,0.015552721974021407,20.03970362714485,44.893532485408784,32.466618056276815,0.8333333333333334,0.7142857142857143,NA,320.8818874359131,154.54159522708113,23.471954245034848,264.23181532354323,109.49547942250118,439.510706831424,382.9298336780126,50,100,2,0.15
2.CompNMF,3,7,6.088588457050602,5.0009692189852375,0.021719349510107754,0.006537834602606414,0.014128592056357085,10.517441318679417,57.7110239204637,34.11423261957156,1,0.8571428571428571,NA,312.1592514514923,161.77955988132788,14.080270286838555,264.3687870851096,120.39136877546102,534.9646546043996,273.5597422501579,50,100,2,0.15
2.CompNMF,4,7,4.6482399513427355,4.495174397852868,0.023606637273447036,0.009304010478399759,0.016455323875923397,14.379773677151489,40.12023893350688,27.250006305329187,1,0.8571428571428571,NA,316.94862031936646,137.41211356318337,21.15197516953362,221.37697743383924,71.08963229159602,413.2239678759684,266.17331373064127,50,100,2,0.15
2.CompNMF,5,7,4.152343645246141,4.501511605316156,0.020097800649924082,0.008657110253537364,0.014377455451730723,12.064958067680514,36.18924859585675,24.127103331768634,1,0.8571428571428571,NA,316.8189809322357,158.18398497169906,21.42727547798562,214.80583561451988,87.47770812801906,363.3688102996523,257.6378963132493,50,100,2,0.15
2.CompNMF,6,6,4.425566113659911,4.403391663793685,0.00445703104667841,0.006484947688573545,0.005470989367625977,10.517230760382363,44.97825365016255,27.747742205272456,1,1,0.9795221448459022,304.8528907299042,174.16194889169492,44.53871631005441,283.20663473448246,106.70562721813165,474.5839889582622,203.6706911123648,50,100,2,0.15
2.CompNMF,7,6,3.9027485970538685,6.890091346387308,0.003461159984201229,0.0043291492093581576,0.003895154596779693,4.0269703026671335,42.667541059703545,23.347255681185338,1,1,0.9824652888212135,314.78492641448975,176.3171756756329,19.568695401437925,325.9341056771689,145.69907457901434,663.1776825332398,390.38853907346,50,100,2,0.15
2.CompNMF,8,7,4.968020637240587,4.160881029136287,0.024637324962280997,0.009672924550294866,0.017155124756287932,11.64441623335423,36.89487409589633,24.269645164625278,1,0.8571428571428571,NA,303.11584305763245,201.49239997272818,37.69929552670958,267.1112768680448,53.21145872465377,535.1156830206666,307.14541775394895,50,100,2,0.15
2.CompNMF,9,8,6.410424940496206,4.63926938310187,0.028345083972012578,0.012866626225619387,0.020605855098815982,18.356463812808524,52.93092777196369,35.643695792386104,0.8333333333333334,0.625,NA,319.1777801513672,167.58144857491035,41.212961104751365,230.5156006344653,64.40473294243348,427.279715132118,368.91961090493425,50,100,2,0.15
2.CompNMF,10,7,4.44569125013267,4.251877566463092,0.019454982488074344,0.006971400931919,0.013213191709996672,14.787782250020468,48.05528762981304,31.421534939916754,1,0.8571428571428571,NA,324.4547629356384,177.9654927780411,36.74366937392008,238.81080248280995,127.19870584638741,476.0307756724342,413.2245582632759,50,100,2,0.15
2.CompNMF,11,7,6.067623116705985,4.577587820238668,0.03070611063898318,0.009619780267778103,0.02016294545338064,24.416254396995335,45.1860802560038,34.80116732649957,0.8333333333333334,0.7142857142857143,NA,316.88289284706116,171.68518795861343,46.34310891230967,253.13317885142425,98.77739229281737,525.7298440008977,340.8375583315041,50,100,2,0.15
2.CompNMF,12,6,5.254870010858733,5.9261947798702614,0.004256851718516268,0.005717402583724499,0.004987127151120384,2.0001810982894064,48.587836394584684,25.294008746437044,1,1,0.9826418759768084,317.493451833725,162.00846290549796,23.714010046085757,276.44630314877674,121.53123617492417,687.30688049432365,353.38445228782444,50,100,2,0.15
2.CompNMF,13,6,4.863103708576212,5.436247721689774,0.004310313735494042,0.006688058446454474,0.005499186090974258,4.4725489600557164,42.79529925764572,23.63392410885072,1,1,0.9800826088836265,308.5151858329773,179.84188526541203,23.880747150342753,279.5932151782188,122.00892932192451,663.6781455257094,345.40830274040627,50,100,2,0.15
2.CompNMF,14,7,6.224453704433226,4.573233817376909,0.025649902739546062,0.0076938419359040295,0.016671872337725047,16.95789551178203,54.08354069776421,35.52071810477312,0.8333333333333334,0.7142857142857143,NA,311.6532099246979,168.60239829033526,36.43958989323983,219.9631635904375,59.65360186896681,447.24041900725587,394.85032526578726,50,100,2,0.15
2.CompNMF,15,6,5.039770099871195,4.392341219437773,0.0033479007145743056,0.00585640276674491,0.004602151740659608,1.905371745061394,46.197489661616935,24.051430703339165,1,1,0.9809440323331267,307.4886441230774,191.60902063194595,50.618849576526316,315.37551662347744,129.88180556995113,529.6627854077869,242.02919076887005,50,100,2,0.15
2.CompNMF,16,6,3.797665358547664,4.303922193048083,0.003355077650558986,0.006303347738449009,0.004829212694503998,3.7276820907235226,40.75836783377843,22.243024962250978,1,1,0.9878057914360094,317.15672183036804,147.3907153531489,21.165153799437288,255.95444408216846,74.78801468152628,418.06240550885695,263.236780730874,50,100,2,0.15
2.CompNMF,17,6,4.266902963918479,4.878705166799065,0.0037289653264592775,0.005825081853993051,0.004777023590226164,8.162014098291692,37.74159618952885,22.95180514391027,1,1,0.985552349777691,314.50032210350037,194.77406575800904,33.824102438599,244.48725613905788,93.78135047786309,630.3720733782501,378.4649528652703,50,100,2,0.15
2.CompNMF,18,7,4.411629141042566,3.9367483194404693,0.028637917882773718,0.00880816156327752,0.01872303972302562,9.088726087296005,37.1902281536928,23.1394771204944,1,0.8571428571428571,NA,299.299827337265,190.37272286938762,43.40444097272052,274.40988060080855,73.58259433981165,548.739124949399,297.03374043210437,50,100,2,0.15
2.CompNMF,19,7,4.7842990329807735,4.815872149621177,0.016769992850441052,0.007184131101482354,0.011977061975961703,14.119655777721073,46.685041606952765,30.40234869233692,1,0.8571428571428571,NA,321.73778533935547,183.6908783790882,32.53467473970652,234.37348612249275,66.23712770039525,450.5626674467471,278.9751545564886,50,100,2,0.15
2.CompNMF,20,6,5.067555791583257,5.088334722970253,0.003748170878106929,0.006109825302354838,0.004928998090230884,0.6984676024933708,45.61429024748871,23.156378924991042,1,1,0.9840522920997713,316.9512655735016,185.27314547379476,43.36033081746979,256.3106496160945,92.71893095705045,572.0196941947755,243.99547324358124,50,100,2,0.15
1.CompNMFcos,1,6,3.0734737109329666,4.143368683672875,0.004173586476380834,0.003915152387830035,0.004044369432105435,7.807194158421208,27.19982231148488,17.503508234953046,1,1,0.9906169294009844,722.8647508621216,276.99880032150304,68.78915653607501,391.07403649349396,187.6271041457373,737.1403886888445,291.48250372049824,50,100,2,0.15
1.CompNMFcos,2,7,5.219951150373283,4.538230682155467,0.01862621249653884,0.007884106787390988,0.013255159641964914,16.618282594805507,34.98675596387629,25.8025192793409,1,0.8571428571428571,NA,728.5859327316284,259.8666617949778,74.58888545182003,296.6254374414751,180.78300625238163,488.63223232637745,399.8637528853767,50,100,2,0.15
1.CompNMFcos,3,6,5.560384247391249,5.690919974456158,0.004043975015868384,0.0048768083205581614,0.004460391668213272,6.291200091193083,47.93318785790922,27.11219397455115,1,1,0.989866016472532,720.4766011238098,259.56176959925335,79.26689944882742,347.97666952821146,170.71908240865065,635.007122579819,293.47440945361154,50,100,2,0.15
1.CompNMFcos,4,7,4.537447106156229,4.632300332838496,0.025659024639558634,0.007797121870354316,0.016728073254956476,13.763967968173088,32.989899220123,23.376933594148042,1,0.8571428571428571,NA,730.2391495704651,247.3102086317593,93.30537256167926,271.43779139372066,113.64018404350622,454.58088764359775,275.97410832624826,50,100,2,0.15
1.CompNMFcos,5,6,3.615681260831408,5.021964669694434,0.003289424064971462,0.0035764854125246454,0.0034329547387480534,2.689833553562189,32.64233567285394,17.666084613208064,1,1,0.9923486237934074,725.6183819770813,262.5727224589209,89.18156958911382,336.25115142376893,183.89336237275654,552.3642134071085,256.49243146799495,50,100,2,0.15
1.CompNMFcos,6,6,4.370263930757522,4.4288971660775,0.00421287793966857,0.0035911282047920664,0.0039020030722303183,6.523062444272288,36.485706080097664,21.504384262184978,1,1,0.9910158150308153,698.0968503952026,277.44270732119276,71.63042224654978,382.45083919235765,207.4518007038523,690.2240209320624,292.22510686629164,50,100,2,0.15
1.CompNMFcos,7,6,3.884503788413519,6.916402592872481,0.0036843199401638666,0.0032004751242393657,0.003442397532201616,5.398317763284142,31.17372047862338,18.28601912095376,1,1,0.9942547175616376,727.1379532814026,262.960322485393,79.44005720732952,374.0641594469994,208.00006483299637,642.2219793502112,313.15917014009983,50,100,2,0.15
1.CompNMFcos,8,7,4.872566905234965,4.200855090283525,0.02439146296776529,0.00739991634875952,0.015895689658262404,8.160012597732335,29.53214120527838,18.846076901505356,1,0.8571428571428571,NA,688.9017300605774,285.160139977777,76.9857010071727,338.68386256217195,118.7537366299534,662.496280949303,323.6891924714736,50,100,2,0.15
1.CompNMFcos,9,7,4.947188015182095,6.198178824589603,0.018296810911159436,0.009369495370972975,0.013833153141066205,23.358156090802915,51.52994202703014,37.44404905891653,1,1,NA,728.7687573432922,271.20852449206103,96.07410292426928,282.9585239162727,216.84353673306666,637.6524758688811,451.6837690172519,50,100,2,0.15
1.CompNMFcos,10,6,3.591086613100643,5.133325522293251,0.003894306657874302,0.005794433283264262,0.004844369970569282,0.5963774492282237,30.647816815620313,15.622097132424269,1,1,0.9910793943359756,740.51531982421875,294.2987315995331,89.71972836498627,343.21506192480643,170.34218227978087,715.7106703917785,295.8016299768574,50,100,2,0.15
