Sample Names	MutationType	ID1	ID2	ID8	ID9	ID17	ID83C
V50	2:Del:R:4	0.06396859079418903	0.5925324734104462	0.17802086353648514	0.0	0.0	0.16547807225887964
V50	2:Del:R:5	7.16455088768254e-15	5.7966993171672406e-15	0.9998861929357868	0.0	0.0	0.0001138070642001635
V50	3:Del:R:0	0.020603127262693543	0.001153409299597316	0.9782434634377092	0.0	0.0	0.0
V50	3:Del:R:1	0.4736518586238766	0.271196006374104	0.07069684169495778	0.0	0.0	0.1844552933070615
V50	3:Del:R:2	0.31458647661438044	0.5369269319291295	0.08537834682588308	0.0	0.0	0.06310824463060699
V50	3:Del:R:3	0.49987498109753814	0.31084979226695847	0.18927127518832104	0.0	0.0	3.9514471822677965e-06
V50	3:Del:R:4	1.896256736549019e-12	1.3042551632079325e-12	0.8513484376115896	0.0	0.0	0.14865156238520977
V50	3:Del:R:5	6.526129006622384e-14	4.4660920644251494e-14	0.9948840299180786	0.0	0.0	0.005115970081811632
V50	4:Del:R:0	0.023631039339531677	0.0016446593190475847	0.8794317828746713	0.0	0.0	0.09529251846674944
V50	4:Del:R:1	0.2969735504429833	0.4001358527827315	0.2967853721933568	0.0	0.0	0.006105224580928381
V50	4:Del:R:2	0.006931950001760499	0.6686350279857559	0.32442835036404033	0.0	0.0	4.671648443281796e-06
V50	4:Del:R:3	1.6226923370873344e-13	0.20438335192302737	0.7828960208258018	0.0	0.0	0.01272062725100854
V50	4:Del:R:4	4.300647728849111e-14	2.9431058862322024e-14	0.7010066266232036	0.0	0.0	0.2989933733767241
V50	4:Del:R:5	0.17576238150409035	0.7338436982419915	0.021380642410027084	0.0	0.0	0.06901327784389114
V50	5:Del:R:0	6.311174202607248e-05	0.00016687348538664394	0.997391085453171	0.0	0.0	0.0023789293194162045
V50	5:Del:R:1	0.08548761290498227	0.7655324296023925	0.1422661824367032	0.0	0.0	0.006713775055921952
V50	5:Del:R:2	0.001669149451929975	0.0030114118384688767	0.003785825880219759	0.0	0.0	0.9915336128293815
V50	5:Del:R:3	0.16544636620409728	0.7939081972082667	0.039608554563147456	0.0	0.0	0.0010368820244885104
V50	5:Del:R:4	0.027151203773107317	0.4240480061404809	0.5465354728187982	0.0	0.0	0.0022653172676135075
V50	5:Del:R:5	0.31322326746145224	0.1216601798361851	0.24581977160023816	0.0	0.0	0.31929678110212445
V50	2:Ins:R:0	0.22235619170980295	0.10525262767706996	0.5878196488972467	0.0	0.0	0.08457153171588036
V50	2:Ins:R:1	0.007261351773207493	0.14355815350258497	0.8491366801346718	0.0	0.0	4.381458953573608e-05
V50	2:Ins:R:2	0.22491947854214364	0.6033089324210165	0.17161955508374696	0.0	0.0	0.0001520339530928971
V50	2:Ins:R:3	0.00188342296979393	0.0008008620123541949	0.0003606310830321778	0.0	0.0	0.9969550839348197
V50	2:Ins:R:4	0.6147802077766888	0.23931337987543244	0.0019425668744016203	0.0	0.0	0.14396384547347715
V50	2:Ins:R:5	0.6723963724812376	0.2900918534038983	0.0363015962784088	0.0	0.0	0.0012101778364551714
V50	3:Ins:R:0	0.0007571704786517913	0.08201683383816402	0.9163534870350818	0.0	0.0	0.0008725086481025501
V50	3:Ins:R:1	0.19138046069403408	0.5287402246409278	0.27987931466503807	0.0	0.0	0.0
V50	3:Ins:R:2	0.183829846240776	0.5021745761821746	0.31381829706686315	0.0	0.0	0.0001772805101861127
V50	3:Ins:R:3	0.8787249411035487	0.009128974647272185	0.11077831612500426	0.0	0.0	0.0013677681241748
V50	3:Ins:R:4	0.37363944283223227	0.3417838513285044	0.2844199913313617	0.0	0.0	0.00015671450790155511
V50	3:Ins:R:5	0.5097046970161169	0.43649113861369254	0.008284120491415756	0.0	0.0	0.04552004387877467
V50	4:Ins:R:0	7.507122143454971e-15	0.021850314132408278	0.9781227983186989	0.0	0.0	2.688754888535574e-05
V50	4:Ins:R:1	0.36362298226830664	0.3371998111856148	0.2990126611742888	0.0	0.0	0.0001645453717897032
V50	4:Ins:R:2	0.5942054700192388	0.05506205799205301	0.34869031074861745	0.0	0.0	0.0020421612400906815
V50	4:Ins:R:3	0.6577992952413917	0.32125258713047167	0.01986471004447365	0.0	0.0	0.0010834075836629277
V50	4:Ins:R:4	0.4711360958325889	0.2107855508299697	0.1679633491785522	0.0	0.0	0.15011500415888912
V50	4:Ins:R:5	0.36410423434431827	0.4574064687205387	0.17848836686830044	0.0	0.0	9.300668424501829e-07
V50	5:Ins:R:0	8.84014641564708e-16	6.049667071431568e-16	0.047142333485566186	0.0	0.0	0.9528576665144323
V50	5:Ins:R:1	0.2081387328661586	0.011220106522581737	0.7806411606112598	0.0	0.0	0.0
V50	5:Ins:R:2	0.8112357567645431	0.010095345074176159	0.1785563485626298	0.0	0.0	0.00011254959865107493
V50	5:Ins:R:3	0.6054845519613864	0.14308457064927937	0.1004026019021771	0.0	0.0	0.15102827548715705
V50	5:Ins:R:4	0.7044740775306109	0.00331687370965609	0.010054277416723427	0.0	0.0	0.2821547713430096
V50	5:Ins:R:5	0.4106666904875789	0.2272370313404704	0.3620962781719507	0.0	0.0	0.0
V50	2:Del:M:1	0.27928029408638433	0.02347262801205738	0.6352725867215282	0.0	0.0	0.06197449118003008
V50	3:Del:M:1	0.015648504430652774	5.982524600660303e-05	0.9842916703233405	0.0	0.0	0.0
V50	3:Del:M:2	0.22618907044446718	0.2580948638462803	0.36473136689737157	0.0	0.0	0.15098469881188104
V50	4:Del:M:1	0.0007781164739675282	0.000782772595715774	0.02991207675215078	0.0	0.0	0.9685270341781659
V50	4:Del:M:2	0.006500174037206429	0.014108305076653562	0.03943287728329534	0.0	0.0	0.9399586436028448
V50	4:Del:M:3	0.09136420311869871	0.22614872642578063	0.3462935749749896	0.0	0.0	0.33619349548053107
V50	5:Del:M:1	5.230041880784361e-06	0.0022970594179027096	0.9976962962318043	0.0	0.0	1.4143084121231404e-06
V50	5:Del:M:2	3.4621631698126728e-09	0.0009819276074210348	0.99707576544501	0.0	0.0	0.0019423034854058165
V50	5:Del:M:3	9.097320974319129e-11	0.0012695317618638252	0.9987304681471628	0.0	0.0	0.0
V50	5:Del:M:4	0.004090993107519982	0.027985476041476807	0.956921481378165	0.0	0.0	0.011002049472838239
V50	5:Del:M:5	0.07286099476378617	0.14871589864599888	0.7784231065902149	0.0	0.0	0.0
V51	1:Del:C:0	0.0	0.007739060954503055	0.0	0.992260939045497	0.0	0.0
V51	1:Del:C:1	0.0	0.00011966767862423164	0.0	0.9998803323213759	0.0	0.0
V51	1:Del:C:2	0.0	0.0006255213222418547	0.0	0.9993744786777582	0.0	0.0
V51	1:Del:C:3	0.0	0.11189065264388133	0.0	0.8881093473561187	0.0	0.0
V51	1:Del:C:4	0.0	0.1431978817886044	0.0	0.8568021182113956	0.0	0.0
V51	1:Del:C:5	0.0	0.9943713569122873	0.0	0.005628643087712781	0.0	0.0
V51	1:Del:T:0	0.0	0.039138338048461035	0.0	0.960861661951539	0.0	0.0
V51	1:Del:T:1	0.0	4.82911118025969e-17	0.0	1.0	0.0	0.0
V51	1:Del:T:2	0.0	0.042491773424331296	0.0	0.9575082265756687	0.0	0.0
V51	1:Del:T:3	0.0	0.08821841419016967	0.0	0.9117815858098304	0.0	0.0
V51	1:Del:T:4	0.0	0.21276102728004864	0.0	0.7872389727199514	0.0	0.0
V51	1:Del:T:5	0.0	0.9978967844474328	0.0	0.0021032155525672358	0.0	0.0
V51	1:Ins:C:0	0.0	0.28334775975935766	0.0	0.7166522402406424	0.0	0.0
V51	1:Ins:C:1	0.0	0.9845437111919537	0.0	0.015456288808046375	0.0	0.0
V51	1:Ins:C:2	0.0	0.038678600816083056	0.0	0.9613213991839169	0.0	0.0
V51	1:Ins:C:3	0.0	0.9999999999999768	0.0	2.3230942138510482e-14	0.0	0.0
V51	1:Ins:C:4	0.0	0.9986320212654023	0.0	0.0013679787345977216	0.0	0.0
V51	1:Ins:C:5	0.0	0.9851316631723658	0.0	0.014868336827634164	0.0	0.0
V51	1:Ins:T:0	0.0	0.05395523068230823	0.0	0.9460447693176918	0.0	0.0
V51	1:Ins:T:1	0.0	2.0596367218381427e-16	0.0	0.9999999999999997	0.0	0.0
V51	1:Ins:T:2	0.0	0.1314721856275351	0.0	0.8685278143724648	0.0	0.0
V51	1:Ins:T:3	0.0	0.26809377372052223	0.0	0.7319062262794777	0.0	0.0
V51	1:Ins:T:4	0.0	0.5436345676512578	0.0	0.45636543234874216	0.0	0.0
V51	1:Ins:T:5	0.0	0.2271234787508169	0.0	0.7728765212491829	0.0	0.0
V51	2:Del:R:0	0.0	0.0066879446683764075	0.0	0.9933120553316236	0.0	0.0
V51	2:Del:R:1	0.0	0.3766424930614234	0.0	0.6233575069385767	0.0	0.0
V51	2:Del:R:2	0.0	0.45707454711079004	0.0	0.54292545288921	0.0	0.0
V51	2:Del:R:3	0.0	0.8066938871743672	0.0	0.19330611282563276	0.0	0.0
V51	2:Del:R:4	0.0	0.9999999999999887	0.0	1.1327933068157811e-14	0.0	0.0
V51	2:Del:R:5	0.0	0.3185437480389437	0.0	0.6814562519610563	0.0	0.0
V51	3:Del:R:0	0.0	0.0023627485212139817	0.0	0.997637251478786	0.0	0.0
V51	3:Del:R:1	0.0	0.3864280074014255	0.0	0.6135719925985745	0.0	0.0
V51	3:Del:R:2	0.0	0.49290388463902046	0.0	0.5070961153609794	0.0	0.0
V51	3:Del:R:3	0.0	0.41915036955000157	0.0	0.5808496304499984	0.0	0.0
V51	3:Del:R:4	0.0	0.284374447845583	0.0	0.7156255521544171	0.0	0.0
V51	3:Del:R:5	0.0	0.28334775975935766	0.0	0.7166522402406424	0.0	0.0
V51	4:Del:R:0	0.0	0.004552370340479027	0.0	0.9954476296595209	0.0	0.0
V51	4:Del:R:1	0.0	0.19960679553054564	0.0	0.8003932044694544	0.0	0.0
V51	4:Del:R:2	0.0	0.24718127604791237	0.0	0.7528187239520876	0.0	0.0
V51	4:Del:R:3	0.0	0.14193489607059648	0.0	0.8580651039294035	0.0	0.0
V51	4:Del:R:4	0.0	0.28334775975935766	0.0	0.7166522402406424	0.0	0.0
V51	4:Del:R:5	0.0	0.8926686059419887	0.0	0.1073313940580114	0.0	0.0
V51	5:Del:R:0	0.0	0.026293814578405388	0.0	0.9737061854215947	0.0	0.0
V51	5:Del:R:1	0.0	0.7707605863460065	0.0	0.22923941365399347	0.0	0.0
V51	5:Del:R:2	0.0	0.44825165897372365	0.0	0.5517483410262763	0.0	0.0
V51	5:Del:R:3	0.0	0.9333052428820803	0.0	0.0666947571179197	0.0	0.0
V51	5:Del:R:4	0.0	0.8635073828012166	0.0	0.13649261719878342	0.0	0.0
V51	5:Del:R:5	0.0	0.2774312310792773	0.0	0.7225687689207226	0.0	0.0
V51	2:Ins:R:0	0.0	0.1339031749736829	0.0	0.866096825026317	0.0	0.0
V51	2:Ins:R:1	0.0	0.06546113724823022	0.0	0.9345388627517698	0.0	0.0
V51	2:Ins:R:2	0.0	0.4242252606669416	0.0	0.5757747393330584	0.0	0.0
V51	2:Ins:R:3	0.0	0.3699756526112779	0.0	0.6300243473887222	0.0	0.0
V51	2:Ins:R:4	0.0	0.9721290841048534	0.0	0.02787091589514657	0.0	0.0
V51	2:Ins:R:5	0.0	0.9999999999999993	0.0	7.327947726716158e-16	0.0	0.0
V51	3:Ins:R:0	0.0	0.10948805419029789	0.0	0.8905119458097022	0.0	0.0
V51	3:Ins:R:1	0.0	0.4466040169405615	0.0	0.5533959830594386	0.0	0.0
V51	3:Ins:R:2	0.0	0.49029830566566773	0.0	0.5097016943343322	0.0	0.0
V51	3:Ins:R:3	0.0	0.2399542338944625	0.0	0.7600457661055374	0.0	0.0
V51	3:Ins:R:4	0.0	0.826678196321522	0.0	0.17332180367847808	0.0	0.0
V51	3:Ins:R:5	0.0	0.9999999999999947	0.0	5.3576603008765526e-15	0.0	0.0
V51	4:Ins:R:0	0.0	0.0524396954427345	0.0	0.9475603045572655	0.0	0.0
V51	4:Ins:R:1	0.0	0.4766979009107898	0.0	0.5233020990892101	0.0	0.0
V51	4:Ins:R:2	0.0	0.1348086159648761	0.0	0.8651913840351239	0.0	0.0
V51	4:Ins:R:3	0.0	0.7716523809615101	0.0	0.22834761903848994	0.0	0.0
V51	4:Ins:R:4	0.0	0.9999999999999599	0.0	4.006041528827422e-14	0.0	0.0
V51	4:Ins:R:5	0.0	0.9981680984041742	0.0	0.0018319015958257667	0.0	0.0
V51	5:Ins:R:0	0.0	1.2897442022569507e-14	0.0	0.999999999999987	0.0	0.0
V51	5:Ins:R:1	0.0	0.05533965336050695	0.0	0.944660346639493	0.0	0.0
V51	5:Ins:R:2	0.0	0.028292549256918962	0.0	0.9717074507430811	0.0	0.0
V51	5:Ins:R:3	0.0	0.397473311925013	0.0	0.602526688074987	0.0	0.0
V51	5:Ins:R:4	0.0	0.02253511285025505	0.0	0.977464887149745	0.0	0.0
V51	5:Ins:R:5	0.0	0.8635955801369058	0.0	0.13640441986309418	0.0	0.0
V51	2:Del:M:1	0.0	0.02378977125778468	0.0	0.9762102287422155	0.0	0.0
V51	3:Del:M:1	0.0	9.817556993939136e-05	0.0	0.9999018244300605	0.0	0.0
V51	3:Del:M:2	0.0	0.5081203137432199	0.0	0.4918796862567802	0.0	0.0
V51	4:Del:M:1	0.0	0.039657520524896926	0.0	0.9603424794751031	0.0	0.0
V51	4:Del:M:2	0.0	0.08292502773304274	0.0	0.9170749722669573	0.0	0.0
V51	4:Del:M:3	0.0	0.1286374913159718	0.0	0.8713625086840281	0.0	0.0
V51	5:Del:M:1	0.0	0.9053039466346049	0.0	0.09469605336539506	0.0	0.0
V51	5:Del:M:2	0.0	0.2236701216231781	0.0	0.776329878376822	0.0	0.0
V51	5:Del:M:3	0.0	0.051036255309668294	0.0	0.9489637446903318	0.0	0.0
V51	5:Del:M:4	0.0	0.3585928148611674	0.0	0.6414071851388325	0.0	0.0
V51	5:Del:M:5	0.0	0.9999999999999958	0.0	4.220160724712903e-15	0.0	0.0
V52	1:Del:C:0	0.0	0.034069905087773286	0.9432780951004671	0.0	0.0	0.022651999811759648
V52	1:Del:C:1	0.0	0.0002748960618460117	0.9976232281894615	0.0	0.0	0.002101875748692469
V52	1:Del:C:2	0.0	0.0002706625823927338	0.9720468577010135	0.0	0.0	0.02768247971659361
V52	1:Del:C:3	0.0	0.11792699946294324	0.8643737806878189	0.0	0.0	0.0176992198492378
V52	1:Del:C:4	0.0	0.4527678853282993	0.5022074916430599	0.0	0.0	0.04502462302864084
V52	1:Del:C:5	0.0	0.7760309953147526	0.16626138167628612	0.0	0.0	0.05770762300896127
V52	1:Del:T:0	0.0	0.06413275072270916	0.9315546397729886	0.0	0.0	0.004312609504302317
V52	1:Del:T:1	0.0	1.1249293602679303e-16	0.9982368648066472	0.0	0.0	0.0017631351933527408
V52	1:Del:T:2	0.0	0.18437065604559302	0.7901341022563461	0.0	0.0	0.025495241698060923
V52	1:Del:T:3	0.0	0.35539364772140875	0.578694567523239	0.0	0.0	0.06591178475535225
V52	1:Del:T:4	0.0	0.5625924468795417	0.051001931241267805	0.0	0.0	0.3864056218791905
V52	1:Del:T:5	0.0	0.9575364535168593	0.041860120085352705	0.0	0.0	0.0006034263977880004
V52	1:Ins:C:0	0.0	4.261019444016969e-16	0.9999998320431405	0.0	0.0	1.6795685910170956e-07
V52	1:Ins:C:1	0.0	0.029947898853632627	0.9595708091495059	0.0	0.0	0.010481291996861515
V52	1:Ins:C:2	0.0	0.005010693799199627	0.9793512881553859	0.0	0.0	0.015638018045414537
V52	1:Ins:C:3	0.0	0.48548300135484723	0.441136862285395	0.0	0.0	0.0733801363597578
V52	1:Ins:C:4	0.0	0.5836829087017007	0.3725288917666265	0.0	0.0	0.0437881995316728
V52	1:Ins:C:5	0.0	0.784746562515419	0.14285234136814765	0.0	0.0	0.07240109611643332
V52	1:Ins:T:0	0.0	0.07679316042874228	0.873831004008006	0.0	0.0	0.04937583556325181
V52	1:Ins:T:1	0.0	2.371498122081483e-16	0.9802598991860959	0.0	0.0	0.0197401008139038
V52	1:Ins:T:2	0.0	0.1125938672220355	0.8342892922353331	0.0	0.0	0.053116840542631376
V52	1:Ins:T:3	0.0	0.22200668868919987	0.7475372055569826	0.0	0.0	0.030456105753817533
V52	1:Ins:T:4	0.0	0.10896163596926933	0.08619168140548429	0.0	0.0	0.8048466826252464
V52	1:Ins:T:5	0.0	0.04421313000734563	0.9542643471320347	0.0	0.0	0.001522522860619764
V52	2:Del:R:0	0.0	0.00546296881153233	0.9807419842622153	0.0	0.0	0.013795046926252367
V52	2:Del:R:1	0.0	0.09265788793667994	0.8974104397531422	0.0	0.0	0.00993167231017802
V52	2:Del:R:2	0.0	0.49929844368606646	0.4816418838470274	0.0	0.0	0.019059672466906253
V52	2:Del:R:3	0.0	0.8866227100777258	0.10902867536257617	0.0	0.0	0.0043486145596980585
V52	2:Del:R:4	0.0	0.455519670484487	0.47464431123551015	0.0	0.0	0.06983601828000288
V52	2:Del:R:5	0.0	1.671552341302388e-15	0.9999819842450866	0.0	0.0	1.801575491150244e-05
V52	3:Del:R:0	0.0	0.00033984937576873105	0.9996601506242312	0.0	0.0	0.0
V52	3:Del:R:1	0.0	0.43908059226823765	0.3969751868376684	0.0	0.0	0.16394422089409397
V52	3:Del:R:2	0.0	0.6188081891937668	0.3412644134081567	0.0	0.0	0.03992739739807635
V52	3:Del:R:3	0.0	0.32136485886754074	0.6786328985520556	0.0	0.0	2.242580403739524e-06
V52	3:Del:R:4	0.0	4.298458564915604e-13	0.9731054862782252	0.0	0.0	0.026894513721345006
V52	3:Del:R:5	0.0	1.2933005564710676e-14	0.9991867130061091	0.0	0.0	0.0008132869938779562
V52	4:Del:R:0	0.0	0.0005298532988886457	0.9826169404633531	0.0	0.0	0.016853206237758406
V52	4:Del:R:1	0.0	0.2792695702770786	0.7183912594705488	0.0	0.0	0.002339170252372628
V52	4:Del:R:2	0.0	0.372744592932686	0.6272539773952892	0.0	0.0	1.4296720247648852e-06
V52	4:Del:R:3	0.0	0.06983655300373712	0.9277773403922761	0.0	0.0	0.0023861066039868677
V52	4:Del:R:4	0.0	1.1339883526117756e-14	0.9367576050998531	0.0	0.0	0.06324239490013558
V52	4:Del:R:5	0.0	0.8675489900631755	0.08766244654892405	0.0	0.0	0.044788563387900486
V52	5:Del:R:0	0.0	4.822081916792079e-05	0.9995744044434315	0.0	0.0	0.00037737473740061207
V52	5:Del:R:1	0.0	0.6063029372396577	0.3907780438848972	0.0	0.0	0.0029190188754451133
V52	5:Del:R:2	0.0	0.005373128267101632	0.023427183982398028	0.0	0.0	0.9711996877505003
V52	5:Del:R:3	0.0	0.8519724652623848	0.1474166930665503	0.0	0.0	0.0006108416710648919
V52	5:Del:R:4	0.0	0.18271801320105083	0.816746141515698	0.0	0.0	0.0005358452832511045
V52	5:Del:R:5	0.0	0.10583826781462977	0.7416747225607245	0.0	0.0	0.1524870096246457
V52	2:Ins:R:0	0.0	0.04805293950566916	0.9307509952830978	0.0	0.0	0.021196065211233173
V52	2:Ins:R:1	0.0	0.04648081689646739	0.9535113954132007	0.0	0.0	7.787690331898935e-06
V52	2:Ins:R:2	0.0	0.5033442780835695	0.4965860897341032	0.0	0.0	6.963218232721122e-05
V52	2:Ins:R:3	0.0	0.0014578508625598947	0.0022767794238950268	0.0	0.0	0.9962653697135451
V52	2:Ins:R:4	0.0	0.7361641104846354	0.020724594257543565	0.0	0.0	0.24311129525782124
V52	2:Ins:R:5	0.0	0.6962367836334442	0.30216875256399234	0.0	0.0	0.001594463802563536
V52	3:Ins:R:0	0.0	0.02515406065522307	0.9746990403302765	0.0	0.0	0.00014689901450032025
V52	3:Ins:R:1	0.0	0.35263129535498305	0.647368704645017	0.0	0.0	0.0
V52	3:Ins:R:2	0.0	0.31570357597792914	0.6842352411569861	0.0	0.0	6.118286508481571e-05
V52	3:Ins:R:3	0.0	0.023165303352320064	0.9749293565508492	0.0	0.0	0.0019053400968307079
V52	3:Ins:R:4	0.0	0.25731090600863	0.7426243260794237	0.0	0.0	6.476791194616631e-05
V52	3:Ins:R:5	0.0	0.8904150260612969	0.05860920812400728	0.0	0.0	0.050975765814695935
V52	4:Ins:R:0	0.0	0.006399877370513502	0.9935957993907523	0.0	0.0	4.323238734396961e-06
V52	4:Ins:R:1	0.0	0.24535726215394094	0.7545770112254225	0.0	0.0	6.572662063658383e-05
V52	4:Ins:R:2	0.0	0.04350991348628041	0.9556042168139288	0.0	0.0	0.0008858696997907612
V52	4:Ins:R:3	0.0	0.8221606829291193	0.17631720727947975	0.0	0.0	0.001522109791401154
V52	4:Ins:R:4	0.0	0.2406993053325971	0.6651979825183011	0.0	0.0	0.09410271214910193
V52	4:Ins:R:5	0.0	0.4249260327561347	0.5750734929262693	0.0	0.0	4.743175959912465e-07
V52	5:Ins:R:0	0.0	8.811266425214837e-16	0.23813341033565405	0.0	0.0	0.7618665896643451
V52	5:Ins:R:1	0.0	0.004127119479696875	0.9958728805203031	0.0	0.0	0.0
V52	5:Ins:R:2	0.0	0.016039027034582747	0.9838628106396283	0.0	0.0	9.816232578889384e-05
V52	5:Ins:R:3	0.0	0.24918569702523227	0.6064258020468284	0.0	0.0	0.14438850092793942
V52	5:Ins:R:4	0.0	0.01717876651532949	0.18059939984036877	0.0	0.0	0.8022218336443018
V52	5:Ins:R:5	0.0	0.1532223249346545	0.8467776750653455	0.0	0.0	0.0
V52	2:Del:M:1	0.0	0.01038272820026189	0.9745683017877511	0.0	0.0	0.015048970011986984
V52	3:Del:M:1	0.0	1.7524703329716784e-05	0.9999824752966703	0.0	0.0	0.0
V52	3:Del:M:2	0.0	0.1607130114194423	0.7876752306295987	0.0	0.0	0.05161175795095904
V52	4:Del:M:1	0.0	0.0012303680574391538	0.16306036074839386	0.0	0.0	0.8357092711941669
V52	4:Del:M:2	0.0	0.02115592491413661	0.20507751185273485	0.0	0.0	0.7737665632331285
V52	4:Del:M:3	0.0	0.14031536311538884	0.7451743710629063	0.0	0.0	0.11451026582170483
V52	5:Del:M:1	0.0	0.0006634117548598188	0.999336364012363	0.0	0.0	2.2423277714642802e-07
V52	5:Del:M:2	0.0	0.0002837865171296532	0.9994080555055066	0.0	0.0	0.0003081579773638008
V52	5:Del:M:3	0.0	0.0003663816611270993	0.9996336183388729	0.0	0.0	0.0
V52	5:Del:M:4	0.0	0.008346879454419701	0.989851725042727	0.0	0.0	0.0018013955028534845
V52	5:Del:M:5	0.0	0.05220973931394307	0.9477902606860571	0.0	0.0	0.0
V53	1:Del:C:0	0.0	0.0	0.04872667870019744	0.9512733212998026	0.0	0.0
V53	1:Del:C:1	0.0	0.0	0.09340507121248914	0.9065949287875108	0.0	0.0
V53	1:Del:C:2	0.0	0.0	0.34777615996939776	0.6522238400306021	0.0	0.0
V53	1:Del:C:3	0.0	0.0	0.1796900322830956	0.8203099677169043	0.0	0.0
V53	1:Del:C:4	0.0	0.0	0.04212154894992017	0.9578784510500797	0.0	0.0
V53	1:Del:C:5	0.0	0.0	0.8997811567374526	0.10021884326254733	0.0	0.0
V53	1:Del:T:0	0.0	0.0	0.12307323126962293	0.876926768730377	0.0	0.0
V53	1:Del:T:1	0.0	0.0	0.09227038967507495	0.9077296103249249	0.0	0.0
V53	1:Del:T:2	0.0	0.0	0.04316566112341735	0.9568343388765825	0.0	0.0
V53	1:Del:T:3	0.0	0.0	0.03602502008292367	0.9639749799170763	0.0	0.0
V53	1:Del:T:4	0.0	0.0	0.005778189735532895	0.9942218102644671	0.0	0.0
V53	1:Del:T:5	0.0	0.0	0.8310850197498328	0.16891498025016713	0.0	0.0
V53	1:Ins:C:0	0.0	0.0	0.9999999999999956	4.543305837751984e-15	0.0	0.0
V53	1:Ins:C:1	0.0	0.0	0.9979387382830539	0.0020612617169460624	0.0	0.0
V53	1:Ins:C:2	0.0	0.0	0.6510091624103874	0.3489908375896125	0.0	0.0
V53	1:Ins:C:3	0.0	0.0	0.9999999999998922	1.0777975843111477e-13	0.0	0.0
V53	1:Ins:C:4	0.0	0.0	0.991032968784768	0.008967031215231996	0.0	0.0
V53	1:Ins:C:5	0.0	0.0	0.7410007422068283	0.25899925779317173	0.0	0.0
V53	1:Ins:T:0	0.0	0.0	0.13340530359491087	0.8665946964050891	0.0	0.0
V53	1:Ins:T:1	0.0	0.0	0.16801719314203015	0.8319828068579698	0.0	0.0
V53	1:Ins:T:2	0.0	0.0	0.21014908618859093	0.789850913811409	0.0	0.0
V53	1:Ins:T:3	0.0	0.0	0.2263469220086882	0.7736530779913118	0.0	0.0
V53	1:Ins:T:4	0.0	0.0	0.18268600948598446	0.8173139905140157	0.0	0.0
V53	1:Ins:T:5	0.0	0.0	0.6007228250531679	0.3992771749468322	0.0	0.0
V53	2:Del:R:0	0.0	0.0	0.22283226267654618	0.7771677373234538	0.0	0.0
V53	2:Del:R:1	0.0	0.0	0.5812628860048754	0.41873711399512464	0.0	0.0
V53	2:Del:R:2	0.0	0.0	0.1615223597185437	0.8384776402814563	0.0	0.0
V53	2:Del:R:3	0.0	0.0	0.10851937130843929	0.8914806286915608	0.0	0.0
V53	2:Del:R:4	0.0	0.0	0.9999999999999543	4.5830989542738484e-14	0.0	0.0
V53	2:Del:R:5	0.0	0.0	0.999999999999985	1.5075315271935054e-14	0.0	0.0
V53	3:Del:R:0	0.0	0.0	0.6229969420501799	0.3770030579498202	0.0	0.0
V53	3:Del:R:1	0.0	0.0	0.11899551755529288	0.8810044824447072	0.0	0.0
V53	3:Del:R:2	0.0	0.0	0.11281143853653185	0.8871885614634681	0.0	0.0
V53	3:Del:R:3	0.0	0.0	0.26550010357053916	0.7344998964294609	0.0	0.0
V53	3:Del:R:4	0.0	0.0	0.9999999999953139	4.686167377376761e-12	0.0	0.0
V53	3:Del:R:5	0.0	0.0	0.999999999999862	1.380102040816136e-13	0.0	0.0
V53	4:Del:R:0	0.0	0.0	0.6679692013634488	0.3320307986365512	0.0	0.0
V53	4:Del:R:1	0.0	0.0	0.13207532390980595	0.8679246760901941	0.0	0.0
V53	4:Del:R:2	0.0	0.0	0.11587770074366902	0.884122299256331	0.0	0.0
V53	4:Del:R:3	0.0	0.0	0.34265318262938727	0.6573468173706127	0.0	0.0
V53	4:Del:R:4	0.0	0.0	0.9999999999998709	1.290742915871218e-13	0.0	0.0
V53	4:Del:R:5	0.0	0.0	0.16621411584052734	0.8337858841594725	0.0	0.0
V53	5:Del:R:0	0.0	0.0	0.9925251067360292	0.007474893263970813	0.0	0.0
V53	5:Del:R:1	0.0	0.0	0.3395175714138813	0.6604824285861187	0.0	0.0
V53	5:Del:R:2	0.0	0.0	0.45659301412685865	0.5434069858731414	0.0	0.0
V53	5:Del:R:3	0.0	0.0	0.36482084690553745	0.6351791530944625	0.0	0.0
V53	5:Del:R:4	0.0	0.0	0.8702646243772014	0.12973537562279863	0.0	0.0
V53	5:Del:R:5	0.0	0.0	0.3895851000345488	0.6104148999654512	0.0	0.0
V53	2:Ins:R:0	0.0	0.0	0.41532205001063494	0.584677949989365	0.0	0.0
V53	2:Ins:R:1	0.0	0.0	0.2542067416956056	0.7457932583043945	0.0	0.0
V53	2:Ins:R:2	0.0	0.0	0.14706795651004362	0.8529320434899563	0.0	0.0
V53	2:Ins:R:3	0.0	0.0	0.17867676342599928	0.8213232365740007	0.0	0.0
